n,actual_n,k,seed,num_edges,algorithm,time,success,timed_out,modularity,optimal,error,graph_type,xi,timestamp
80,80,2,24,106,bnb_c,0.08411097526550293,True,False,0.436988252046992,True,,abcd,0.3,2026-03-12T13:05:35.688033
80,80,2,25,120,gurobi,0.979947566986084,True,False,0.39302083333333565,True,,abcd,0.3,2026-03-12T13:05:36.815008
80,80,2,25,120,bnb_c,0.523435115814209,True,False,0.393020833333333,True,,abcd,0.3,2026-03-12T13:05:37.465886
80,80,2,26,135,gurobi,0.6086409091949463,True,False,0.3591495198902569,True,,abcd,0.3,2026-03-12T13:05:38.210569
80,80,2,26,135,bnb_c,0.8604011535644531,True,False,0.359149519890261,True,,abcd,0.3,2026-03-12T13:05:39.195863
80,80,2,27,114,gurobi,4.466866970062256,True,False,0.3859264979617041,True,,abcd,0.3,2026-03-12T13:05:43.793016
80,80,2,27,114,bnb_c,3.1096131801605225,True,False,0.385926438904278,True,,abcd,0.3,2026-03-12T13:05:47.034934
80,80,2,28,109,gurobi,0.7533218860626221,True,False,0.398914232808685,True,,abcd,0.3,2026-03-12T13:05:47.932537
80,80,2,28,109,bnb_c,6.289462089538574,True,False,0.398914232808686,True,,abcd,0.3,2026-03-12T13:05:54.351108
80,80,2,29,119,gurobi,1.2449090480804443,True,False,0.3991243556246063,True,,abcd,0.3,2026-03-12T13:05:55.727437
80,80,2,29,119,bnb_c,0.19170498847961426,True,False,0.399124355624603,True,,abcd,0.3,2026-03-12T13:05:56.053343
80,80,2,30,121,gurobi,1.1788127422332764,True,False,0.3748036336315817,True,,abcd,0.3,2026-03-12T13:05:57.363365
80,80,2,30,121,bnb_c,1.5402753353118896,True,False,0.374803633631583,True,,abcd,0.3,2026-03-12T13:05:59.036351
80,80,2,31,107,gurobi,1.125173807144165,True,False,0.42829068040876184,True,,abcd,0.3,2026-03-12T13:06:00.301107
80,80,2,31,107,bnb_c,0.2517421245574951,True,False,0.428290680408769,True,,abcd,0.3,2026-03-12T13:06:00.679069
80,80,2,32,123,gurobi,11.94473385810852,True,False,0.3584837067882911,True,,abcd,0.3,2026-03-12T13:06:12.761750
80,80,2,32,123,bnb_c,32.86258387565613,True,False,0.358483706788288,True,,abcd,0.3,2026-03-12T13:06:45.756857
80,80,2,33,126,gurobi,4.399367809295654,True,False,0.36684303350970565,True,,abcd,0.3,2026-03-12T13:06:50.293436
80,80,2,33,126,bnb_c,2.463698148727417,True,False,0.3668430335097,True,,abcd,0.3,2026-03-12T13:06:52.885849
80,80,2,34,121,gurobi,0.7188279628753662,True,False,0.37442797623113044,True,,abcd,0.3,2026-03-12T13:06:53.738589
80,80,2,34,121,bnb_c,7.5818798542022705,True,False,0.374427976231132,True,,abcd,0.3,2026-03-12T13:07:01.449880
80,80,2,35,118,gurobi,0.7709400653839111,True,False,0.4058819304797443,True,,abcd,0.3,2026-03-12T13:07:02.364010
80,80,2,35,118,bnb_c,0.07406497001647949,True,False,0.405881930479747,True,,abcd,0.3,2026-03-12T13:07:02.569362
80,80,2,36,117,gurobi,0.8926420211791992,True,False,0.40072320841551756,True,,abcd,0.3,2026-03-12T13:07:03.614756
80,80,2,36,117,bnb_c,0.44883012771606445,True,False,0.400723208415516,True,,abcd,0.3,2026-03-12T13:07:04.193255
80,80,2,37,119,gurobi,0.6028358936309814,True,False,0.4006426099851738,True,,abcd,0.3,2026-03-12T13:07:04.936528
80,80,2,37,119,bnb_c,0.11875414848327637,True,False,0.400642609985171,True,,abcd,0.3,2026-03-12T13:07:05.183491
80,80,2,38,111,gurobi,4.724270820617676,True,False,0.4088953818683549,True,,abcd,0.3,2026-03-12T13:07:10.044215
80,80,2,38,111,bnb_c,0.49720287322998047,True,False,0.408895381868355,True,,abcd,0.3,2026-03-12T13:07:10.679102
80,80,2,39,125,gurobi,0.9392750263214111,True,False,0.3897279999999982,True,,abcd,0.3,2026-03-12T13:07:11.760086
80,80,2,39,125,bnb_c,0.13370108604431152,True,False,0.389728,True,,abcd,0.3,2026-03-12T13:07:12.025650
80,80,2,40,132,gurobi,1.4860241413116455,True,False,0.37878787878788084,True,,abcd,0.3,2026-03-12T13:07:13.659000
80,80,2,40,132,bnb_c,0.21756315231323242,True,False,0.378787878787879,True,,abcd,0.3,2026-03-12T13:07:14.007522
80,80,2,41,107,gurobi,0.814694881439209,True,False,0.42518997292339195,True,,abcd,0.3,2026-03-12T13:07:14.952067
80,80,2,41,107,bnb_c,0.29241204261779785,True,False,0.425189972923399,True,,abcd,0.3,2026-03-12T13:07:15.378673
80,80,2,42,103,gurobi,1.8434360027313232,True,False,0.4222829672919184,True,,abcd,0.3,2026-03-12T13:07:17.373310
80,80,2,42,103,bnb_c,0.42212891578674316,True,False,0.422282967291922,True,,abcd,0.3,2026-03-12T13:07:17.925112
80,80,2,43,117,gurobi,2.2955069541931152,True,False,0.38030535466432885,True,,abcd,0.3,2026-03-12T13:07:20.349714
80,80,2,43,117,bnb_c,3.469496726989746,True,False,0.380305354664329,True,,abcd,0.3,2026-03-12T13:07:23.953147
80,80,2,44,121,gurobi,4.199141263961792,True,False,0.3760330578512366,True,,abcd,0.3,2026-03-12T13:07:28.292600
80,80,2,44,121,bnb_c,5.676077842712402,True,False,0.37603305785124,True,,abcd,0.3,2026-03-12T13:07:34.100227
80,80,2,45,99,gurobi,1.035351037979126,True,False,0.42929292929292745,True,,abcd,0.3,2026-03-12T13:07:35.280075
80,80,2,45,99,bnb_c,0.20342087745666504,True,False,0.42929292929293,True,,abcd,0.3,2026-03-12T13:07:35.610811
80,80,2,46,117,gurobi,1.0215873718261719,True,False,0.38030535466432847,True,,abcd,0.3,2026-03-12T13:07:36.773660
80,80,2,46,117,bnb_c,1.5781419277191162,True,False,0.380305354664329,True,,abcd,0.3,2026-03-12T13:07:38.479114
80,80,2,47,111,gurobi,0.6363978385925293,True,False,0.4189189189189139,True,,abcd,0.3,2026-03-12T13:07:39.252067
80,80,2,47,111,bnb_c,0.05654311180114746,True,False,0.418918918918919,True,,abcd,0.3,2026-03-12T13:07:39.438009
80,80,2,48,103,gurobi,1.4624459743499756,True,False,0.4222829672919191,True,,abcd,0.3,2026-03-12T13:07:41.052921
80,80,2,48,103,bnb_c,0.468214750289917,True,False,0.422282967291922,True,,abcd,0.3,2026-03-12T13:07:41.658979
80,80,2,49,117,gurobi,8.357683897018433,True,False,0.380305354664328,True,,abcd,0.3,2026-03-12T13:07:50.152280
80,80,2,49,117,bnb_c,1.4280900955200195,True,False,0.380305354664329,True,,abcd,0.3,2026-03-12T13:07:51.718282
80,80,2,0,111,gurobi,8.503428220748901,True,False,0.38288288288287675,True,,abcd,0.35,2026-03-12T13:08:00.360462
80,80,2,0,111,bnb_c,10.168032884597778,True,False,0.382882882882883,True,,abcd,0.35,2026-03-12T13:08:10.661584
80,80,2,1,128,gurobi,1.7144136428833008,True,False,0.373992919921875,True,,abcd,0.35,2026-03-12T13:08:12.521100
80,80,2,1,128,bnb_c,0.7689647674560547,True,False,0.373992919921875,True,,abcd,0.35,2026-03-12T13:08:13.418413
80,80,2,2,121,gurobi,0.2524240016937256,True,False,0.4089543063998354,True,,abcd,0.35,2026-03-12T13:08:13.804869
80,80,2,2,121,bnb_c,0.17677617073059082,True,False,0.408954306399836,True,,abcd,0.35,2026-03-12T13:08:14.114804
80,80,2,3,120,gurobi,1.562347173690796,True,False,0.38996527777777806,True,,abcd,0.35,2026-03-12T13:08:15.811112
80,80,2,3,120,bnb_c,0.5358898639678955,True,False,0.389965277777778,True,,abcd,0.35,2026-03-12T13:08:16.473328
80,80,2,4,108,gurobi,2.6250131130218506,True,False,0.3946759259259286,True,,abcd,0.35,2026-03-12T13:08:19.228811
80,80,2,4,108,bnb_c,7.182708024978638,True,False,0.394675925925926,True,,abcd,0.35,2026-03-12T13:08:26.544052
80,80,2,5,112,gurobi,0.17885494232177734,True,False,0.4228316326530603,True,,abcd,0.35,2026-03-12T13:08:26.861962
80,80,2,5,112,bnb_c,0.06182408332824707,True,False,0.422831632653061,True,,abcd,0.35,2026-03-12T13:08:27.050934
80,80,2,6,119,gurobi,0.9667689800262451,True,False,0.3931925711461077,True,,abcd,0.35,2026-03-12T13:08:28.155573
80,80,2,6,119,bnb_c,0.6313250064849854,True,False,0.393192571146105,True,,abcd,0.35,2026-03-12T13:08:28.917329
80,80,2,7,123,gurobi,4.366297960281372,True,False,0.3648291360962433,True,,abcd,0.35,2026-03-12T13:08:33.424590
80,80,2,7,123,bnb_c,3.8198728561401367,True,False,0.364829136096239,True,,abcd,0.35,2026-03-12T13:08:37.377163
80,80,2,8,116,gurobi,2.0295112133026123,True,False,0.3795704518430418,True,,abcd,0.35,2026-03-12T13:08:39.545302
80,80,2,8,116,bnb_c,5.900480031967163,True,False,0.379570451843044,True,,abcd,0.35,2026-03-12T13:08:45.573764
80,80,2,9,117,gurobi,1.2276949882507324,True,False,0.3944773175542397,True,,abcd,0.35,2026-03-12T13:08:46.939180
80,80,2,9,117,bnb_c,0.2139263153076172,True,False,0.394477317554241,True,,abcd,0.35,2026-03-12T13:08:47.288065
80,80,2,10,111,gurobi,3.0956528186798096,True,False,0.3994399805210593,True,,abcd,0.35,2026-03-12T13:08:50.522256
80,80,2,10,111,bnb_c,1.5849061012268066,True,False,0.399439980521062,True,,abcd,0.35,2026-03-12T13:08:52.235537
80,80,2,11,109,gurobi,2.4304609298706055,True,False,0.3990825688073363,True,,abcd,0.35,2026-03-12T13:08:54.809083
80,80,2,11,109,bnb_c,3.0242278575897217,True,False,0.399082568807339,True,,abcd,0.35,2026-03-12T13:08:57.965960
80,80,2,12,124,gurobi,6.119252920150757,True,False,0.36469172736732364,True,,abcd,0.35,2026-03-12T13:09:04.223675
80,80,2,12,124,bnb_c,2.21030592918396,True,False,0.364691727367326,True,,abcd,0.35,2026-03-12T13:09:06.567196
80,80,2,13,122,gurobi,0.18820500373840332,True,False,0.40163934426229436,True,,abcd,0.35,2026-03-12T13:09:06.886028
80,80,2,13,122,bnb_c,0.1123809814453125,True,False,0.401639344262295,True,,abcd,0.35,2026-03-12T13:09:07.126982
80,80,2,14,137,gurobi,5.217882871627808,True,False,0.3533486067451642,True,,abcd,0.35,2026-03-12T13:09:12.485212
80,80,2,14,137,bnb_c,1.5422656536102295,True,False,0.353348606745165,True,,abcd,0.35,2026-03-12T13:09:14.159956
80,80,2,15,137,gurobi,0.7867431640625,True,False,0.3527092546219809,True,,abcd,0.35,2026-03-12T13:09:15.082657
80,80,2,15,137,bnb_c,0.007726907730102539,True,False,0.352709254621983,True,,abcd,0.35,2026-03-12T13:09:15.219556
80,80,2,16,123,gurobi,2.2268590927124023,True,False,0.37804878048780566,True,,abcd,0.35,2026-03-12T13:09:17.587409
80,80,2,16,123,bnb_c,0.5347292423248291,True,False,0.378048780487805,True,,abcd,0.35,2026-03-12T13:09:18.250379
80,80,2,17,111,gurobi,0.8135569095611572,True,False,0.4007385764142487,True,,abcd,0.35,2026-03-12T13:09:19.193771
80,80,2,17,111,bnb_c,0.3120448589324951,True,False,0.400738576414252,True,,abcd,0.35,2026-03-12T13:09:19.632469
80,80,2,18,106,gurobi,0.05693387985229492,True,False,0.45242969028124275,True,,abcd,0.35,2026-03-12T13:09:19.825251
80,80,2,18,106,bnb_c,0.010612010955810547,True,False,0.452429690281239,True,,abcd,0.35,2026-03-12T13:09:19.960522
80,80,2,19,121,gurobi,0.11261296272277832,True,False,0.3980260911139935,True,,abcd,0.35,2026-03-12T13:09:20.203890
80,80,2,19,121,bnb_c,0.18256592750549316,True,False,0.398026091113995,True,,abcd,0.35,2026-03-12T13:09:20.516375
80,80,2,20,112,gurobi,2.968381881713867,True,False,0.372448979591837,True,,abcd,0.35,2026-03-12T13:09:23.619649
80,80,2,20,112,bnb_c,10.139017105102539,True,False,0.372448979591837,True,,abcd,0.35,2026-03-12T13:09:33.888918
80,80,2,21,122,gurobi,1.9898920059204102,True,False,0.3667024993281349,True,,abcd,0.35,2026-03-12T13:09:36.010206
80,80,2,21,122,bnb_c,4.134284019470215,True,False,0.366702499328138,True,,abcd,0.35,2026-03-12T13:09:40.273071
80,80,2,22,111,gurobi,2.197094202041626,True,False,0.4098693287882444,True,,abcd,0.35,2026-03-12T13:09:42.611347
80,80,2,22,111,bnb_c,0.2711029052734375,True,False,0.409869328788248,True,,abcd,0.35,2026-03-12T13:09:43.013327
80,80,2,23,120,gurobi,1.0294058322906494,True,False,0.3833333333333362,True,,abcd,0.35,2026-03-12T13:09:44.176878
80,80,2,23,120,bnb_c,1.3875000476837158,True,False,0.383333333333333,True,,abcd,0.35,2026-03-12T13:09:45.692797
80,80,2,24,113,gurobi,1.9590048789978027,True,False,0.3849557522123883,True,,abcd,0.35,2026-03-12T13:09:47.788378
80,80,2,24,113,bnb_c,4.0772459506988525,True,False,0.384955752212389,True,,abcd,0.35,2026-03-12T13:09:51.991426
80,80,2,25,124,gurobi,1.737170934677124,True,False,0.37899973985431706,True,,abcd,0.35,2026-03-12T13:09:53.862584
80,80,2,25,124,bnb_c,0.5987930297851562,True,False,0.378999739854318,True,,abcd,0.35,2026-03-12T13:09:54.592857
80,80,2,26,117,gurobi,0.7264037132263184,True,False,0.38888888888888784,True,,abcd,0.35,2026-03-12T13:09:55.455244
80,80,2,26,117,bnb_c,1.8120036125183105,True,False,0.388888888888889,True,,abcd,0.35,2026-03-12T13:09:57.397135
80,80,2,27,110,gurobi,0.2143690586090088,True,False,0.4181404958677651,True,,abcd,0.35,2026-03-12T13:09:57.753972
80,80,2,27,110,bnb_c,0.07089996337890625,True,False,0.418140495867769,True,,abcd,0.35,2026-03-12T13:09:57.953282
80,80,2,28,98,gurobi,0.2691922187805176,True,False,0.43877551020407535,True,,abcd,0.35,2026-03-12T13:09:58.356407
80,80,2,28,98,bnb_c,0.2810981273651123,True,False,0.438775510204081,True,,abcd,0.35,2026-03-12T13:09:58.763115
80,80,2,29,121,gurobi,1.4888560771942139,True,False,0.3726179905744123,True,,abcd,0.35,2026-03-12T13:10:00.388880
80,80,2,29,121,bnb_c,2.9454729557037354,True,False,0.372617990574414,True,,abcd,0.35,2026-03-12T13:10:03.459348
80,80,2,30,109,gurobi,22.098086833953857,True,False,0.3898661728810692,True,,abcd,0.35,2026-03-12T13:10:25.694992
80,80,2,30,109,bnb_c,4.37120509147644,True,False,0.389866172881071,True,,abcd,0.35,2026-03-12T13:10:30.198597
80,80,2,31,115,gurobi,0.7801270484924316,True,False,0.3869565217391318,True,,abcd,0.35,2026-03-12T13:10:31.110859
80,80,2,31,115,bnb_c,3.2528209686279297,True,False,0.38695652173913,True,,abcd,0.35,2026-03-12T13:10:34.492612
80,80,2,32,111,gurobi,2.009474754333496,True,False,0.39185131077022767,True,,abcd,0.35,2026-03-12T13:10:36.640619
80,80,2,32,111,bnb_c,1.7745797634124756,True,False,0.39185131077023,True,,abcd,0.35,2026-03-12T13:10:38.544747
80,80,2,33,113,gurobi,0.9787209033966064,True,False,0.4114652674445907,True,,abcd,0.35,2026-03-12T13:10:39.657501
80,80,2,33,113,bnb_c,0.16245818138122559,True,False,0.411465267444592,True,,abcd,0.35,2026-03-12T13:10:39.950580
80,80,2,34,120,gurobi,6.239161729812622,True,False,0.36666666666666853,True,,abcd,0.35,2026-03-12T13:10:46.325663
80,80,2,34,120,bnb_c,5.717084169387817,True,False,0.366666666666667,True,,abcd,0.35,2026-03-12T13:10:52.171548
80,80,2,35,120,gurobi,2.2613749504089355,True,False,0.3691319444444461,True,,abcd,0.35,2026-03-12T13:10:54.569338
80,80,2,35,120,bnb_c,4.672790050506592,True,False,0.369131944444444,True,,abcd,0.35,2026-03-12T13:10:59.371016
80,80,2,36,134,gurobi,0.19607806205749512,True,False,0.3937402539541139,True,,abcd,0.35,2026-03-12T13:10:59.702627
80,80,2,36,134,bnb_c,0.04611706733703613,True,False,0.39374025395411,True,,abcd,0.35,2026-03-12T13:10:59.877518
80,80,2,37,124,gurobi,1.654008150100708,True,False,0.37096774193548276,True,,abcd,0.35,2026-03-12T13:11:01.669084
80,80,2,37,124,bnb_c,1.7880570888519287,True,False,0.370967741935484,True,,abcd,0.35,2026-03-12T13:11:03.588873
80,80,2,38,122,gurobi,1.3105111122131348,True,False,0.37137194302606785,True,,abcd,0.35,2026-03-12T13:11:05.040262
80,80,2,38,122,bnb_c,1.8582978248596191,True,False,0.371371943026068,True,,abcd,0.35,2026-03-12T13:11:07.023715
80,80,2,39,110,gurobi,1.4218389987945557,True,False,0.388264462809913,True,,abcd,0.35,2026-03-12T13:11:08.576986
80,80,2,39,110,bnb_c,7.713322877883911,True,False,0.388264462809917,True,,abcd,0.35,2026-03-12T13:11:16.416250
80,80,2,40,128,gurobi,6.835909128189087,True,False,0.3671570359031916,True,,abcd,0.35,2026-03-12T13:11:23.387626
80,80,2,40,128,bnb_c,2.0146241188049316,True,False,0.367156982421875,True,,abcd,0.35,2026-03-12T13:11:25.532402
80,80,2,41,132,gurobi,5.403633117675781,True,False,0.3484848484848478,True,,abcd,0.35,2026-03-12T13:11:31.075326
80,80,2,41,132,bnb_c,3.1914191246032715,True,False,0.348484848484849,True,,abcd,0.35,2026-03-12T13:11:34.394654
80,80,2,42,145,gurobi,7.054697036743164,True,False,0.33160523186682095,True,,abcd,0.35,2026-03-12T13:11:41.587250
80,80,2,42,145,bnb_c,4.343858003616333,True,False,0.331605231866825,True,,abcd,0.35,2026-03-12T13:11:46.059580
80,80,2,43,114,gurobi,1.9190211296081543,True,False,0.393351800554019,True,,abcd,0.35,2026-03-12T13:11:48.114218
80,80,2,43,114,bnb_c,1.7415258884429932,True,False,0.393351800554017,True,,abcd,0.35,2026-03-12T13:11:49.986954
80,80,2,44,113,gurobi,0.24508285522460938,True,False,0.4114652674445902,True,,abcd,0.35,2026-03-12T13:11:50.363777
80,80,2,44,113,bnb_c,0.49529480934143066,True,False,0.411465267444592,True,,abcd,0.35,2026-03-12T13:11:50.988087
80,80,2,45,127,gurobi,4.959012031555176,True,False,0.36614173228346475,True,,abcd,0.35,2026-03-12T13:11:56.080742
80,80,2,45,127,bnb_c,1.1073861122131348,True,False,0.366141732283465,True,,abcd,0.35,2026-03-12T13:11:57.316761
80,80,2,46,121,gurobi,2.3498129844665527,True,False,0.3619971313434861,True,,abcd,0.35,2026-03-12T13:11:59.809185
80,80,2,46,121,bnb_c,7.23223614692688,True,False,0.361997131343487,True,,abcd,0.35,2026-03-12T13:12:07.170189
80,80,2,47,131,gurobi,0.20574569702148438,True,False,0.39310063516111915,True,,abcd,0.35,2026-03-12T13:12:07.513870
80,80,2,47,131,bnb_c,0.03636503219604492,True,False,0.393100635161121,True,,abcd,0.35,2026-03-12T13:12:07.678974
80,80,2,48,115,gurobi,0.8858432769775391,True,False,0.39561436672967965,True,,abcd,0.35,2026-03-12T13:12:08.697233
80,80,2,48,115,bnb_c,0.39703822135925293,True,False,0.395614366729679,True,,abcd,0.35,2026-03-12T13:12:09.224143
80,80,2,49,118,gurobi,0.7799878120422363,True,False,0.39830508474575893,True,,abcd,0.35,2026-03-12T13:12:10.133960
80,80,2,49,118,bnb_c,0.1665363311767578,True,False,0.398305084745763,True,,abcd,0.35,2026-03-12T13:12:10.425941
80,80,2,0,131,gurobi,2.2488760948181152,True,False,0.3520773847677863,True,,abcd,0.4,2026-03-12T13:12:12.812176
80,80,2,0,131,bnb_c,8.943176984786987,True,False,0.352077384767787,True,,abcd,0.4,2026-03-12T13:12:21.884732
80,80,2,1,121,gurobi,2.2364251613616943,True,False,0.3760330578512403,True,,abcd,0.4,2026-03-12T13:12:24.255169
80,80,2,1,121,bnb_c,8.584637880325317,True,False,0.37603305785124,True,,abcd,0.4,2026-03-12T13:12:32.969500
80,80,2,2,127,gurobi,1.5840094089508057,True,False,0.3656457312914627,True,,abcd,0.4,2026-03-12T13:12:34.685073
80,80,2,2,127,bnb_c,1.8410940170288086,True,False,0.365645731291462,True,,abcd,0.4,2026-03-12T13:12:36.660088
80,80,2,3,117,gurobi,5.858453035354614,True,False,0.37855212214186584,True,,abcd,0.4,2026-03-12T13:12:42.659914
80,80,2,3,117,bnb_c,3.03417706489563,True,False,0.378552122141866,True,,abcd,0.4,2026-03-12T13:12:45.822492
80,80,2,4,126,gurobi,6.18907904624939,True,False,0.3597568657092515,True,,abcd,0.4,2026-03-12T13:12:52.148864
80,80,2,4,126,bnb_c,4.972564935684204,True,False,0.359756865709247,True,,abcd,0.4,2026-03-12T13:12:57.252365
80,80,2,5,128,gurobi,2.8822598457336426,True,False,0.350799560546875,True,,abcd,0.4,2026-03-12T13:13:00.275887
80,80,2,5,128,bnb_c,18.078155994415283,True,False,0.350799560546875,True,,abcd,0.4,2026-03-12T13:13:18.486573
80,80,2,6,120,gurobi,0.8555448055267334,True,False,0.3791319444444462,True,,abcd,0.4,2026-03-12T13:13:19.483987
80,80,2,6,120,bnb_c,1.2230632305145264,True,False,0.379131944444444,True,,abcd,0.4,2026-03-12T13:13:20.840158
80,80,2,7,104,gurobi,0.6018819808959961,True,False,0.42307692307691686,True,,abcd,0.4,2026-03-12T13:13:21.581082
80,80,2,7,104,bnb_c,0.751755952835083,True,False,0.423076923076923,True,,abcd,0.4,2026-03-12T13:13:22.461782
80,80,2,8,119,gurobi,3.2534773349761963,True,False,0.37380834686816294,True,,abcd,0.4,2026-03-12T13:13:25.855249
80,80,2,8,119,bnb_c,1.675779104232788,True,False,0.373808346868159,True,,abcd,0.4,2026-03-12T13:13:27.660277
80,80,2,9,122,gurobi,0.7311050891876221,True,False,0.37701558720774,True,,abcd,0.4,2026-03-12T13:13:28.529253
80,80,2,9,122,bnb_c,0.8812479972839355,True,False,0.37701558720774,True,,abcd,0.4,2026-03-12T13:13:29.542897
80,80,2,10,107,gurobi,1.3191709518432617,True,False,0.40125775176870704,True,,abcd,0.4,2026-03-12T13:13:30.999393
80,80,2,10,107,bnb_c,2.871770143508911,True,False,0.401257751768713,True,,abcd,0.4,2026-03-12T13:13:34.001639
80,80,2,11,117,gurobi,0.11956095695495605,True,False,0.4144933888523628,True,,abcd,0.4,2026-03-12T13:13:34.254971
80,80,2,11,117,bnb_c,0.03420591354370117,True,False,0.414493388852363,True,,abcd,0.4,2026-03-12T13:13:34.421531
80,80,2,12,103,gurobi,0.9342851638793945,True,False,0.4222829672919192,True,,abcd,0.4,2026-03-12T13:13:35.494421
80,80,2,12,103,bnb_c,0.23572278022766113,True,False,0.422282967291922,True,,abcd,0.4,2026-03-12T13:13:35.861668
80,80,2,13,120,gurobi,0.6721451282501221,True,False,0.3888541666666664,True,,abcd,0.4,2026-03-12T13:13:36.674660
80,80,2,13,120,bnb_c,1.0422348976135254,True,False,0.388854166666667,True,,abcd,0.4,2026-03-12T13:13:37.844259
80,80,2,14,127,gurobi,1.5267670154571533,True,False,0.36614173228346253,True,,abcd,0.4,2026-03-12T13:13:39.500357
80,80,2,14,127,bnb_c,1.048569917678833,True,False,0.366141732283465,True,,abcd,0.4,2026-03-12T13:13:40.674362
80,80,2,15,113,gurobi,1.893923044204712,True,False,0.39188660036024525,True,,abcd,0.4,2026-03-12T13:13:42.704670
80,80,2,15,113,bnb_c,1.3150227069854736,True,False,0.391886600360247,True,,abcd,0.4,2026-03-12T13:13:44.148565
80,80,2,16,106,gurobi,0.23485398292541504,True,False,0.4229263082947682,True,,abcd,0.4,2026-03-12T13:13:44.517607
80,80,2,16,106,bnb_c,0.3315000534057617,True,False,0.422926308294767,True,,abcd,0.4,2026-03-12T13:13:44.977789
80,80,2,17,111,gurobi,1.2902100086212158,True,False,0.4009009009008967,True,,abcd,0.4,2026-03-12T13:13:46.398862
80,80,2,17,111,bnb_c,0.8013501167297363,True,False,0.400900900900901,True,,abcd,0.4,2026-03-12T13:13:47.326446
80,80,2,18,124,gurobi,4.24551796913147,True,False,0.35483870967741415,True,,abcd,0.4,2026-03-12T13:13:51.700710
80,80,2,18,124,bnb_c,6.858669757843018,True,False,0.354838709677419,True,,abcd,0.4,2026-03-12T13:13:58.689075
80,80,2,19,117,gurobi,1.7442548274993896,True,False,0.38888888888888723,True,,abcd,0.4,2026-03-12T13:14:00.566147
80,80,2,19,117,bnb_c,2.107523202896118,True,False,0.388888888888889,True,,abcd,0.4,2026-03-12T13:14:02.846805
80,73,2,20,109,gurobi,1.1714129447937012,True,False,0.37050753303593736,True,,abcd,0.4,2026-03-12T13:14:04.130892
80,73,2,20,109,bnb_c,0.5896141529083252,True,False,0.37050753303594,True,,abcd,0.4,2026-03-12T13:14:04.827127
80,80,2,21,118,gurobi,2.643968105316162,True,False,0.3813559322033861,True,,abcd,0.4,2026-03-12T13:14:07.610795
80,80,2,21,118,bnb_c,0.3678290843963623,True,False,0.38135593220339,True,,abcd,0.4,2026-03-12T13:14:08.108275
80,80,2,22,114,gurobi,0.5990900993347168,True,False,0.40347029855340405,True,,abcd,0.4,2026-03-12T13:14:08.851672
80,80,2,22,114,bnb_c,0.17596101760864258,True,False,0.403470298553401,True,,abcd,0.4,2026-03-12T13:14:09.154359
80,80,2,23,115,gurobi,0.9860432147979736,True,False,0.37954631379962583,True,,abcd,0.4,2026-03-12T13:14:10.280127
80,80,2,23,115,bnb_c,2.2523550987243652,True,False,0.379546313799622,True,,abcd,0.4,2026-03-12T13:14:12.661915
80,80,2,24,129,gurobi,3.4268839359283447,True,False,0.3472147106544085,True,,abcd,0.4,2026-03-12T13:14:16.217346
80,80,2,24,129,bnb_c,17.73922085762024,True,False,0.347214710654408,True,,abcd,0.4,2026-03-12T13:14:34.086479
80,80,2,25,112,gurobi,1.7535738945007324,True,False,0.38388871173469163,True,,abcd,0.4,2026-03-12T13:14:35.976968
80,80,2,25,112,bnb_c,2.262057065963745,True,False,0.383888711734694,True,,abcd,0.4,2026-03-12T13:14:38.368858
80,80,2,26,140,gurobi,1.7506487369537354,True,False,0.3562244897959179,True,,abcd,0.4,2026-03-12T13:14:40.254529
80,80,2,26,140,bnb_c,0.4173712730407715,True,False,0.356224489795918,True,,abcd,0.4,2026-03-12T13:14:40.804528
80,80,2,27,126,gurobi,0.7535929679870605,True,False,0.37301587301587824,True,,abcd,0.4,2026-03-12T13:14:41.692297
80,80,2,27,126,bnb_c,0.7523608207702637,True,False,0.373015873015873,True,,abcd,0.4,2026-03-12T13:14:42.571478
80,80,2,28,107,gurobi,0.8802530765533447,True,False,0.4064983841383434,True,,abcd,0.4,2026-03-12T13:14:43.582131
80,80,2,28,107,bnb_c,2.4926559925079346,True,False,0.406498384138353,True,,abcd,0.4,2026-03-12T13:14:46.205117
80,80,2,29,112,gurobi,0.6973183155059814,True,False,0.4148198341836718,True,,abcd,0.4,2026-03-12T13:14:47.041644
80,80,2,29,112,bnb_c,0.05396580696105957,True,False,0.414819834183674,True,,abcd,0.4,2026-03-12T13:14:47.226253
80,80,2,30,142,gurobi,0.5195221900939941,True,False,0.3591549295774648,True,,abcd,0.4,2026-03-12T13:14:47.881355
80,80,2,30,142,bnb_c,0.36211109161376953,True,False,0.359154929577465,True,,abcd,0.4,2026-03-12T13:14:48.370812
80,80,2,31,107,gurobi,5.454689025878906,True,False,0.3991614988208487,True,,abcd,0.4,2026-03-12T13:14:53.961291
80,80,2,31,107,bnb_c,1.2320799827575684,True,False,0.399161498820858,True,,abcd,0.4,2026-03-12T13:14:55.325852
80,80,2,32,124,gurobi,0.3792712688446045,True,False,0.38784469302809266,True,,abcd,0.4,2026-03-12T13:14:55.842828
80,80,2,32,124,bnb_c,0.6203169822692871,True,False,0.387844693028096,True,,abcd,0.4,2026-03-12T13:14:56.591094
80,80,2,33,118,gurobi,0.9634430408477783,True,False,0.3983050847457598,True,,abcd,0.4,2026-03-12T13:14:57.689554
80,80,2,33,118,bnb_c,0.11526298522949219,True,False,0.398305084745763,True,,abcd,0.4,2026-03-12T13:14:57.932936
