n,actual_n,k,seed,num_edges,algorithm,time,success,timed_out,modularity,optimal,error,graph_type,xi,timestamp
60,60,2,19,103,bnb_c_pruned,0.008813142776489258,True,False,0.421905928928269,True,,abcd,0.1,2026-02-07T11:49:06.873139
60,60,2,19,103,pyomo_cplex,4.526233911514282,True,False,0.4219059289282683,True,,abcd,0.1,2026-02-07T11:49:11.881664
60,60,2,19,103,bnb_py,0.32538795471191406,True,False,0.4219059289282685,True,,abcd,0.1,2026-02-07T11:49:12.694970
60,60,2,19,103,leiden_c_x100,0.006041049957275391,True,False,0.399095107927232,False,,abcd,0.1,2026-02-07T11:49:13.184011
80,80,2,0,155,gurobi,0.93060302734375,True,False,0.3753381893860547,True,,abcd,0.1,2026-02-07T11:49:14.601243
80,80,2,0,155,bnb_c_seq,0.4918332099914551,True,False,0.375338189386056,True,,abcd,0.1,2026-02-07T11:49:15.594021
80,80,2,0,155,bnb_c,0.08177733421325684,True,False,0.375338189386056,True,,abcd,0.1,2026-02-07T11:49:16.162756
80,80,2,0,155,bnb_c_pruned,0.0487980842590332,True,False,0.375338189386056,True,,abcd,0.1,2026-02-07T11:49:16.695142
80,80,2,0,155,pyomo_cplex,30.0,False,True,,,timeout,abcd,0.1,2026-02-07T11:49:46.711806
80,80,2,0,155,bnb_py,30.0,False,True,,,timeout,abcd,0.1,2026-02-07T11:50:16.724012
80,80,2,0,155,leiden_c_x100,0.006030082702636719,True,False,0.370946930280957,False,,abcd,0.1,2026-02-07T11:50:17.224666
80,80,2,1,153,gurobi,0.09981918334960938,True,False,0.42776282626340484,True,,abcd,0.1,2026-02-07T11:50:17.809082
80,80,2,1,153,bnb_c_seq,0.009767293930053711,True,False,0.427762826263403,True,,abcd,0.1,2026-02-07T11:50:18.311732
80,80,2,1,153,bnb_c,0.009479045867919922,True,False,0.427762826263403,True,,abcd,0.1,2026-02-07T11:50:18.804914
80,80,2,1,153,bnb_c_pruned,0.009657144546508789,True,False,0.427762826263403,True,,abcd,0.1,2026-02-07T11:50:19.298099
80,80,2,1,153,pyomo_cplex,10.939207077026367,True,False,0.4277628262633987,True,,abcd,0.1,2026-02-07T11:50:30.719928
80,80,2,1,153,bnb_py,0.6895959377288818,True,False,0.4277628262634034,True,,abcd,0.1,2026-02-07T11:50:31.896013
80,80,2,1,153,leiden_c_x100,0.006415843963623047,True,False,0.427762826263403,True,,abcd,0.1,2026-02-07T11:50:32.388076
80,80,2,2,162,gurobi,0.1244049072265625,True,False,0.41624752324340947,True,,abcd,0.1,2026-02-07T11:50:33.000713
80,80,2,2,162,bnb_c_seq,0.018329858779907227,True,False,0.416247523243408,True,,abcd,0.1,2026-02-07T11:50:33.515740
80,80,2,2,162,bnb_c,0.012007951736450195,True,False,0.416247523243408,True,,abcd,0.1,2026-02-07T11:50:34.012081
80,80,2,2,162,bnb_c_pruned,0.011786937713623047,True,False,0.416247523243408,True,,abcd,0.1,2026-02-07T11:50:34.505812
80,80,2,2,162,pyomo_cplex,8.476208925247192,True,False,0.4162475232434048,True,,abcd,0.1,2026-02-07T11:50:43.466823
80,80,2,2,162,bnb_py,1.3471691608428955,True,False,0.416247523243408,True,,abcd,0.1,2026-02-07T11:50:45.301762
80,80,2,2,162,leiden_c_x100,0.005486965179443359,True,False,0.395042676421277,False,,abcd,0.1,2026-02-07T11:50:45.793304
80,80,2,3,165,gurobi,0.6073517799377441,True,False,0.40549127640036703,True,,abcd,0.1,2026-02-07T11:50:46.889907
80,80,2,3,165,bnb_c_seq,0.1759660243988037,True,False,0.405491276400367,True,,abcd,0.1,2026-02-07T11:50:47.574607
80,80,2,3,165,bnb_c,0.04896903038024902,True,False,0.405491276400367,True,,abcd,0.1,2026-02-07T11:50:48.120410
80,80,2,3,165,bnb_c_pruned,0.017821311950683594,True,False,0.405491276400367,True,,abcd,0.1,2026-02-07T11:50:48.627718
80,80,2,3,165,pyomo_cplex,9.851995706558228,True,False,0.4054912764003682,True,,abcd,0.1,2026-02-07T11:50:58.968354
80,80,2,3,165,bnb_py,21.705047130584717,True,False,0.40549127640036736,True,,abcd,0.1,2026-02-07T11:51:21.204736
80,80,2,3,165,leiden_c_x100,0.0058057308197021484,True,False,0.402130394857668,False,,abcd,0.1,2026-02-07T11:51:21.700310
80,80,2,4,168,gurobi,0.12748289108276367,True,False,0.4196251417233568,True,,abcd,0.1,2026-02-07T11:51:22.320454
80,80,2,4,168,bnb_c_seq,0.011382102966308594,True,False,0.419625141723356,True,,abcd,0.1,2026-02-07T11:51:22.828384
80,80,2,4,168,bnb_c,0.010504007339477539,True,False,0.419625141723356,True,,abcd,0.1,2026-02-07T11:51:23.323544
80,80,2,4,168,bnb_c_pruned,0.010299205780029297,True,False,0.419625141723356,True,,abcd,0.1,2026-02-07T11:51:23.817018
80,80,2,4,168,pyomo_cplex,10.262570858001709,True,False,0.4196251417233555,True,,abcd,0.1,2026-02-07T11:51:34.564815
80,80,2,4,168,bnb_py,0.697484016418457,True,False,0.4196251417233561,True,,abcd,0.1,2026-02-07T11:51:35.749241
80,80,2,4,168,leiden_c_x100,0.0054781436920166016,True,False,0.383485685941043,False,,abcd,0.1,2026-02-07T11:51:36.240437
80,80,2,5,168,gurobi,0.06477189064025879,True,False,0.40809240362812,True,,abcd,0.1,2026-02-07T11:51:36.791876
80,80,2,5,168,bnb_c_seq,0.010920047760009766,True,False,0.408092403628118,True,,abcd,0.1,2026-02-07T11:51:37.298702
80,80,2,5,168,bnb_c,0.01021885871887207,True,False,0.408092403628118,True,,abcd,0.1,2026-02-07T11:51:37.794391
80,80,2,5,168,bnb_c_pruned,0.009690999984741211,True,False,0.408092403628118,True,,abcd,0.1,2026-02-07T11:51:38.285020
80,80,2,5,168,pyomo_cplex,8.449197053909302,True,False,0.40809240362811655,True,,abcd,0.1,2026-02-07T11:51:47.217533
80,80,2,5,168,bnb_py,0.7846200466156006,True,False,0.40809240362811794,True,,abcd,0.1,2026-02-07T11:51:48.494201
80,80,2,5,168,leiden_c_x100,0.005928754806518555,True,False,0.408092403628118,True,,abcd,0.1,2026-02-07T11:51:48.985379
80,80,2,6,132,gurobi,0.061057090759277344,True,False,0.45454545454545875,True,,abcd,0.1,2026-02-07T11:51:49.536669
80,80,2,6,132,bnb_c_seq,0.008317947387695312,True,False,0.454545454545455,True,,abcd,0.1,2026-02-07T11:51:50.039837
80,80,2,6,132,bnb_c,0.008809328079223633,True,False,0.454545454545455,True,,abcd,0.1,2026-02-07T11:51:50.535236
80,80,2,6,132,bnb_c_pruned,0.009984731674194336,True,False,0.454545454545455,True,,abcd,0.1,2026-02-07T11:51:51.027393
80,80,2,6,132,pyomo_cplex,5.613140821456909,True,False,0.45454545454544976,True,,abcd,0.1,2026-02-07T11:51:57.126525
80,80,2,6,132,bnb_py,0.506054162979126,True,False,0.4545454545454547,True,,abcd,0.1,2026-02-07T11:51:58.128978
80,80,2,6,132,leiden_c_x100,0.005606174468994141,True,False,0.454545454545455,True,,abcd,0.1,2026-02-07T11:51:58.622845
80,80,2,7,155,gurobi,0.7227909564971924,True,False,0.3967534164569451,True,,abcd,0.1,2026-02-07T11:51:59.831907
80,80,2,7,155,bnb_c_seq,0.026114702224731445,True,False,0.396753381893861,True,,abcd,0.1,2026-02-07T11:52:00.358157
80,80,2,7,155,bnb_c,0.014202117919921875,True,False,0.396753381893861,True,,abcd,0.1,2026-02-07T11:52:00.857360
80,80,2,7,155,bnb_c_pruned,0.012992143630981445,True,False,0.396753381893861,True,,abcd,0.1,2026-02-07T11:52:01.351981
80,80,2,7,155,pyomo_cplex,6.7701256275177,True,False,0.39675338189386444,True,,abcd,0.1,2026-02-07T11:52:08.613381
80,80,2,7,155,bnb_py,2.6643428802490234,True,False,0.39675338189386083,True,,abcd,0.1,2026-02-07T11:52:11.770210
80,80,2,7,155,leiden_c_x100,0.005575895309448242,True,False,0.319334027055151,False,,abcd,0.1,2026-02-07T11:52:12.259640
80,80,2,8,182,gurobi,0.041734933853149414,True,False,0.4318922835406362,True,,abcd,0.1,2026-02-07T11:52:12.789036
80,80,2,8,182,bnb_c_seq,0.007929801940917969,True,False,0.431892283540635,True,,abcd,0.1,2026-02-07T11:52:13.292901
80,80,2,8,182,bnb_c,0.009294986724853516,True,False,0.431892283540635,True,,abcd,0.1,2026-02-07T11:52:13.786038
80,80,2,8,182,bnb_c_pruned,0.008849143981933594,True,False,0.431892283540635,True,,abcd,0.1,2026-02-07T11:52:14.280356
80,80,2,8,182,pyomo_cplex,9.048932075500488,True,False,0.4318922835406307,True,,abcd,0.1,2026-02-07T11:52:23.814030
80,80,2,8,182,bnb_py,0.4718000888824463,True,False,0.43189228354063525,True,,abcd,0.1,2026-02-07T11:52:24.773898
80,80,2,8,182,leiden_c_x100,0.0056209564208984375,True,False,0.423016543895665,False,,abcd,0.1,2026-02-07T11:52:25.268956
80,80,2,9,133,gurobi,0.058397769927978516,True,False,0.40214257448131313,True,,abcd,0.1,2026-02-07T11:52:25.814743
80,80,2,9,133,bnb_c_seq,0.17436981201171875,True,False,0.402142574481316,True,,abcd,0.1,2026-02-07T11:52:26.483613
80,80,2,9,133,bnb_c,0.0423731803894043,True,False,0.402142574481316,True,,abcd,0.1,2026-02-07T11:52:27.009537
80,80,2,9,133,bnb_c_pruned,0.03641510009765625,True,False,0.402142574481316,True,,abcd,0.1,2026-02-07T11:52:27.530485
80,80,2,9,133,pyomo_cplex,30.0,False,True,,,timeout,abcd,0.1,2026-02-07T11:52:57.552303
80,80,2,9,133,bnb_py,22.4685161113739,True,False,0.40214257448131596,True,,abcd,0.1,2026-02-07T11:53:20.544710
80,80,2,9,133,leiden_c_x100,0.005548954010009766,True,False,0.379670981966194,False,,abcd,0.1,2026-02-07T11:53:21.035955
80,80,2,10,163,gurobi,0.08173298835754395,True,False,0.4146185404042309,True,,abcd,0.1,2026-02-07T11:53:21.605420
80,80,2,10,163,bnb_c_seq,0.011475086212158203,True,False,0.41461854040423,True,,abcd,0.1,2026-02-07T11:53:22.113792
80,80,2,10,163,bnb_c,0.010703802108764648,True,False,0.41461854040423,True,,abcd,0.1,2026-02-07T11:53:22.607362
80,80,2,10,163,bnb_c_pruned,0.014239072799682617,True,False,0.41461854040423,True,,abcd,0.1,2026-02-07T11:53:23.106789
80,80,2,10,163,pyomo_cplex,8.434064865112305,True,False,0.41461854040423235,True,,abcd,0.1,2026-02-07T11:53:32.024939
80,80,2,10,163,bnb_py,0.712785005569458,True,False,0.4146185404042305,True,,abcd,0.1,2026-02-07T11:53:33.222938
80,80,2,10,163,leiden_c_x100,0.006451129913330078,True,False,0.392017012307577,False,,abcd,0.1,2026-02-07T11:53:33.714917
80,80,2,11,146,gurobi,0.11697697639465332,True,False,0.4041095890410945,True,,abcd,0.1,2026-02-07T11:53:34.317749
80,80,2,11,146,bnb_c_seq,0.034548044204711914,True,False,0.404109589041096,True,,abcd,0.1,2026-02-07T11:53:34.846631
80,80,2,11,146,bnb_c,0.01688981056213379,True,False,0.404109589041096,True,,abcd,0.1,2026-02-07T11:53:35.346851
80,80,2,11,146,bnb_c_pruned,0.016128063201904297,True,False,0.404109589041096,True,,abcd,0.1,2026-02-07T11:53:35.845680
80,80,2,11,146,pyomo_cplex,30.0,False,True,,,timeout,abcd,0.1,2026-02-07T11:54:05.868343
80,80,2,11,146,bnb_py,3.604231119155884,True,False,0.40410958904109584,True,,abcd,0.1,2026-02-07T11:54:09.978873
80,80,2,11,146,leiden_c_x100,0.0058977603912353516,True,False,0.376712328767123,False,,abcd,0.1,2026-02-07T11:54:10.471297
80,80,2,12,156,gurobi,0.5855591297149658,True,False,0.37894477317554487,True,,abcd,0.1,2026-02-07T11:54:11.543724
80,80,2,12,156,bnb_c_seq,0.3452622890472412,True,False,0.378944773175542,True,,abcd,0.1,2026-02-07T11:54:12.381061
80,80,2,12,156,bnb_c,0.06523299217224121,True,False,0.378944773175542,True,,abcd,0.1,2026-02-07T11:54:12.931766
80,80,2,12,156,bnb_c_pruned,0.041127920150756836,True,False,0.378944773175542,True,,abcd,0.1,2026-02-07T11:54:13.465806
80,80,2,12,156,pyomo_cplex,12.478254079818726,True,False,0.3789447731755427,True,,abcd,0.1,2026-02-07T11:54:26.431967
80,80,2,12,156,bnb_py,30.0,False,True,,,timeout,abcd,0.1,2026-02-07T11:54:56.443350
80,80,2,12,156,leiden_c_x100,0.006266117095947266,True,False,0.374013806706114,False,,abcd,0.1,2026-02-07T11:54:56.938915
80,80,2,13,178,gurobi,0.05743288993835449,True,False,0.41217964903421106,True,,abcd,0.1,2026-02-07T11:54:57.492285
80,80,2,13,178,bnb_c_seq,0.009138822555541992,True,False,0.412179649034213,True,,abcd,0.1,2026-02-07T11:54:57.995595
80,80,2,13,178,bnb_c,0.009441137313842773,True,False,0.412179649034213,True,,abcd,0.1,2026-02-07T11:54:58.489784
80,80,2,13,178,bnb_c_pruned,0.009003877639770508,True,False,0.412179649034213,True,,abcd,0.1,2026-02-07T11:54:58.983310
80,80,2,13,178,pyomo_cplex,6.55677604675293,True,False,0.4121796490342172,True,,abcd,0.1,2026-02-07T11:55:06.027106
80,80,2,13,178,bnb_py,0.5842502117156982,True,False,0.41217964903421284,True,,abcd,0.1,2026-02-07T11:55:07.097130
80,80,2,13,178,leiden_c_x100,0.006010770797729492,True,False,0.393116399444515,False,,abcd,0.1,2026-02-07T11:55:07.599755
80,80,2,14,170,gurobi,0.08102726936340332,True,False,0.42117647058823476,True,,abcd,0.1,2026-02-07T11:55:08.169517
80,80,2,14,170,bnb_c_seq,0.012594223022460938,True,False,0.421176470588235,True,,abcd,0.1,2026-02-07T11:55:08.682453
80,80,2,14,170,bnb_c,0.010981082916259766,True,False,0.421176470588235,True,,abcd,0.1,2026-02-07T11:55:09.180156
80,80,2,14,170,bnb_c_pruned,0.009491920471191406,True,False,0.421176470588235,True,,abcd,0.1,2026-02-07T11:55:09.673714
80,80,2,14,170,pyomo_cplex,11.189595699310303,True,False,0.42117647058823326,True,,abcd,0.1,2026-02-07T11:55:21.345278
80,80,2,14,170,bnb_py,1.009324073791504,True,False,0.4211764705882353,True,,abcd,0.1,2026-02-07T11:55:22.841930
80,80,2,14,170,leiden_c_x100,0.00570988655090332,True,False,0.398961937716263,False,,abcd,0.1,2026-02-07T11:55:23.334681
80,80,2,15,145,gurobi,0.5789549350738525,True,False,0.3965517241379258,True,,abcd,0.1,2026-02-07T11:55:24.402478
80,80,2,15,145,bnb_c_seq,0.1931772232055664,True,False,0.396551724137931,True,,abcd,0.1,2026-02-07T11:55:25.092519
80,80,2,15,145,bnb_c,0.042822837829589844,True,False,0.396551724137931,True,,abcd,0.1,2026-02-07T11:55:25.622589
80,80,2,15,145,bnb_c_pruned,0.028896093368530273,True,False,0.396551724137931,True,,abcd,0.1,2026-02-07T11:55:26.135001
80,80,2,15,145,pyomo_cplex,14.421804189682007,True,False,0.3965517241379299,True,,abcd,0.1,2026-02-07T11:55:41.043397
80,80,2,15,145,bnb_py,24.621666193008423,True,False,0.3965517241379311,True,,abcd,0.1,2026-02-07T11:56:06.181738
80,80,2,15,145,leiden_c_x100,0.006183147430419922,True,False,0.388941736028537,False,,abcd,0.1,2026-02-07T11:56:06.688279
80,80,2,16,133,gurobi,0.1470792293548584,True,False,0.4311153824410629,True,,abcd,0.1,2026-02-07T11:56:07.322250
80,80,2,16,133,bnb_c_seq,0.08571195602416992,True,False,0.431115382441065,True,,abcd,0.1,2026-02-07T11:56:07.902831
80,80,2,16,133,bnb_c,0.03912711143493652,True,False,0.431115382441065,True,,abcd,0.1,2026-02-07T11:56:08.425183
80,80,2,16,133,bnb_c_pruned,0.015128850936889648,True,False,0.431115382441065,True,,abcd,0.1,2026-02-07T11:56:08.923344
80,80,2,16,133,pyomo_cplex,30.0,False,True,,,timeout,abcd,0.1,2026-02-07T11:56:38.945133
80,80,2,16,133,bnb_py,14.689266920089722,True,False,0.43111538244106506,True,,abcd,0.1,2026-02-07T11:56:54.144200
80,80,2,16,133,leiden_c_x100,0.006788015365600586,True,False,0.416275651534852,False,,abcd,0.1,2026-02-07T11:56:54.631496
80,80,2,17,161,gurobi,0.20975828170776367,True,False,0.39086069210293023,True,,abcd,0.1,2026-02-07T11:56:55.325100
80,80,2,17,161,bnb_c_seq,0.0949711799621582,True,False,0.390860692102928,True,,abcd,0.1,2026-02-07T11:56:55.903606
80,80,2,17,161,bnb_c,0.027364015579223633,True,False,0.390860692102928,True,,abcd,0.1,2026-02-07T11:56:56.410029
80,80,2,17,161,bnb_c_pruned,0.015540838241577148,True,False,0.390860692102928,True,,abcd,0.1,2026-02-07T11:56:56.909138
80,80,2,17,161,pyomo_cplex,8.2553551197052,True,False,0.3908606921029237,True,,abcd,0.1,2026-02-07T11:57:05.656991
80,80,2,17,161,bnb_py,30.0,False,True,,,timeout,abcd,0.1,2026-02-07T11:57:35.674413
80,80,2,17,161,leiden_c_x100,0.006085872650146484,True,False,0.386636318043285,False,,abcd,0.1,2026-02-07T11:57:36.174352
80,80,2,18,156,gurobi,0.05802512168884277,True,False,0.42200854700855234,True,,abcd,0.1,2026-02-07T11:57:36.717608
80,80,2,18,156,bnb_c_seq,0.011391878128051758,True,False,0.422008547008547,True,,abcd,0.1,2026-02-07T11:57:37.210907
80,80,2,18,156,bnb_c,0.010204076766967773,True,False,0.422008547008547,True,,abcd,0.1,2026-02-07T11:57:37.701096
80,80,2,18,156,bnb_c_pruned,0.01032710075378418,True,False,0.422008547008547,True,,abcd,0.1,2026-02-07T11:57:38.189566
80,80,2,18,156,pyomo_cplex,6.204187870025635,True,False,0.4220085470085455,True,,abcd,0.1,2026-02-07T11:57:44.872970
80,80,2,18,156,bnb_py,0.9466152191162109,True,False,0.42200854700854706,True,,abcd,0.1,2026-02-07T11:57:46.301747
80,80,2,18,156,leiden_c_x100,0.005858898162841797,True,False,0.365364069690993,False,,abcd,0.1,2026-02-07T11:57:46.787910
80,80,2,19,146,gurobi,0.04267597198486328,True,False,0.4268155376243175,True,,abcd,0.1,2026-02-07T11:57:47.310929
80,80,2,19,146,bnb_c_seq,0.012057781219482422,True,False,0.42681553762432,True,,abcd,0.1,2026-02-07T11:57:47.805213
80,80,2,19,146,bnb_c,0.01040196418762207,True,False,0.42681553762432,True,,abcd,0.1,2026-02-07T11:57:48.293404
80,80,2,19,146,bnb_c_pruned,0.010684013366699219,True,False,0.42681553762432,True,,abcd,0.1,2026-02-07T11:57:48.779306
80,80,2,19,146,pyomo_cplex,10.305787801742554,True,False,0.4268155376243253,True,,abcd,0.1,2026-02-07T11:57:59.563558
80,80,2,19,146,bnb_py,0.7883777618408203,True,False,0.4268155376243198,True,,abcd,0.1,2026-02-07T11:58:00.844755
80,80,2,19,146,leiden_c_x100,0.005845069885253906,True,False,0.412249014824545,False,,abcd,0.1,2026-02-07T11:58:01.340280
100,100,2,0,211,gurobi,0.991682767868042,True,False,0.3989465645425664,True,,abcd,0.1,2026-02-07T11:58:02.818704
100,100,2,0,211,bnb_c_seq,1.7984137535095215,True,False,0.398946564542576,True,,abcd,0.1,2026-02-07T11:58:05.113116
100,100,2,0,211,bnb_c,0.2877051830291748,True,False,0.398946564542576,True,,abcd,0.1,2026-02-07T11:58:05.884811
100,100,2,0,211,bnb_c_pruned,0.15183210372924805,True,False,0.398946564542576,True,,abcd,0.1,2026-02-07T11:58:06.521263
100,100,2,0,211,pyomo_cplex,30.0,False,True,,,timeout,abcd,0.1,2026-02-07T11:58:36.558931
100,100,2,0,211,bnb_py,30.0,False,True,,,timeout,abcd,0.1,2026-02-07T11:59:06.575030
100,100,2,0,211,leiden_c_x100,0.006267070770263672,True,False,0.398946564542575,True,,abcd,0.1,2026-02-07T11:59:07.077496
100,100,2,1,202,gurobi,0.6217107772827148,True,False,0.41808401137142814,True,,abcd,0.1,2026-02-07T11:59:08.182011
100,100,2,1,202,bnb_c_seq,0.07795095443725586,True,False,0.418084011371434,True,,abcd,0.1,2026-02-07T11:59:08.741827
100,100,2,1,202,bnb_c,0.025230884552001953,True,False,0.418084011371434,True,,abcd,0.1,2026-02-07T11:59:09.248978
100,100,2,1,202,bnb_c_pruned,0.022407054901123047,True,False,0.418084011371434,True,,abcd,0.1,2026-02-07T11:59:09.751538
100,100,2,1,202,pyomo_cplex,30.0,False,True,,,timeout,abcd,0.1,2026-02-07T11:59:39.773800
100,100,2,1,202,bnb_py,9.136334896087646,True,False,0.4180840113714343,True,,abcd,0.1,2026-02-07T11:59:49.411370
100,100,2,1,202,leiden_c_x100,0.0066928863525390625,True,False,0.379374571120478,False,,abcd,0.1,2026-02-07T11:59:49.909172
100,100,2,2,194,gurobi,0.1375420093536377,True,False,0.434995748751201,True,,abcd,0.1,2026-02-07T11:59:50.529894
100,100,2,2,194,bnb_c_seq,0.033941030502319336,True,False,0.434995748751196,True,,abcd,0.1,2026-02-07T11:59:51.041276
100,100,2,2,194,bnb_c,0.01829981803894043,True,False,0.434995748751196,True,,abcd,0.1,2026-02-07T11:59:51.535960
100,100,2,2,194,bnb_c_pruned,0.01494598388671875,True,False,0.434995748751196,True,,abcd,0.1,2026-02-07T11:59:52.029046
100,100,2,2,194,pyomo_cplex,30.0,False,True,,,timeout,abcd,0.1,2026-02-07T12:00:22.061062
100,100,2,2,194,bnb_py,1.7469220161437988,True,False,0.43499574875119573,True,,abcd,0.1,2026-02-07T12:00:24.310807
100,100,2,2,194,leiden_c_x100,0.006275177001953125,True,False,0.434995748751196,True,,abcd,0.1,2026-02-07T12:00:24.796682
100,100,2,3,209,gurobi,0.06418204307556152,True,False,0.46171104141388286,True,,abcd,0.1,2026-02-07T12:00:25.341112
100,100,2,3,209,bnb_c_seq,0.009265899658203125,True,False,0.461711041413887,True,,abcd,0.1,2026-02-07T12:00:25.834282
100,100,2,3,209,bnb_c,0.010876893997192383,True,False,0.461711041413887,True,,abcd,0.1,2026-02-07T12:00:26.324430
100,100,2,3,209,bnb_c_pruned,0.009447813034057617,True,False,0.461711041413887,True,,abcd,0.1,2026-02-07T12:00:26.809687
100,100,2,3,209,pyomo_cplex,19.217687129974365,True,False,0.46171104141387914,True,,abcd,0.1,2026-02-07T12:00:46.506839
100,100,2,3,209,bnb_py,0.7251601219177246,True,False,0.4617110414138872,True,,abcd,0.1,2026-02-07T12:00:47.714086
100,100,2,3,209,leiden_c_x100,0.006087064743041992,True,False,0.461711041413887,True,,abcd,0.1,2026-02-07T12:00:48.201620
100,100,2,4,215,gurobi,0.05581378936767578,True,False,0.425905895078424,True,,abcd,0.1,2026-02-07T12:00:48.738734
100,100,2,4,215,bnb_c_seq,0.012429952621459961,True,False,0.425905895078421,True,,abcd,0.1,2026-02-07T12:00:49.232473
100,100,2,4,215,bnb_c,0.010566234588623047,True,False,0.425905895078421,True,,abcd,0.1,2026-02-07T12:00:49.724247
100,100,2,4,215,bnb_c_pruned,0.010811805725097656,True,False,0.425905895078421,True,,abcd,0.1,2026-02-07T12:00:50.212253
100,100,2,4,215,pyomo_cplex,11.253052234649658,True,False,0.4259058950784185,True,,abcd,0.1,2026-02-07T12:01:01.946458
100,100,2,4,215,bnb_py,1.0122058391571045,True,False,0.4259058950784209,True,,abcd,0.1,2026-02-07T12:01:03.456741
100,100,2,4,215,leiden_c_x100,0.0062961578369140625,True,False,0.410935640886966,False,,abcd,0.1,2026-02-07T12:01:03.945283
100,100,2,5,244,gurobi,0.4029831886291504,True,False,0.37140553614619815,True,,abcd,0.1,2026-02-07T12:01:04.831849
100,100,2,5,244,bnb_c_seq,0.5501749515533447,True,False,0.371405536146197,True,,abcd,0.1,2026-02-07T12:01:05.867651
100,100,2,5,244,bnb_c,0.010125160217285156,True,False,0.371405536146197,True,,abcd,0.1,2026-02-07T12:01:06.372962
100,100,2,5,244,bnb_c_pruned,0.07065606117248535,True,False,0.371405536146197,True,,abcd,0.1,2026-02-07T12:01:06.925156
100,100,2,5,244,pyomo_cplex,30.0,False,True,,,timeout,abcd,0.1,2026-02-07T12:01:36.960152
100,100,2,5,244,bnb_py,30.0,False,True,,,timeout,abcd,0.1,2026-02-07T12:02:06.976263
100,100,2,5,244,leiden_c_x100,0.006095170974731445,True,False,0.371405536146197,True,,abcd,0.1,2026-02-07T12:02:07.473471
100,100,2,6,213,gurobi,0.6998989582061768,True,False,0.3943551764420651,True,,abcd,0.1,2026-02-07T12:02:08.655825
100,100,2,6,213,bnb_c_seq,2.1278631687164307,True,False,0.394355176442064,True,,abcd,0.1,2026-02-07T12:02:11.265279
100,100,2,6,213,bnb_c,0.34735798835754395,True,False,0.394355176442064,True,,abcd,0.1,2026-02-07T12:02:12.091140
100,100,2,6,213,bnb_c_pruned,0.10686278343200684,True,False,0.394355176442064,True,,abcd,0.1,2026-02-07T12:02:12.678670
100,100,2,6,213,pyomo_cplex,30.0,False,True,,,timeout,abcd,0.1,2026-02-07T12:02:42.708929
100,100,2,6,213,bnb_py,30.0,False,True,,,timeout,abcd,0.1,2026-02-07T12:03:12.722169
100,100,2,6,213,leiden_c_x100,0.006150007247924805,True,False,0.393264123079636,False,,abcd,0.1,2026-02-07T12:03:13.219314
100,100,2,7,219,gurobi,0.19319796562194824,True,False,0.38581347344717465,True,,abcd,0.1,2026-02-07T12:03:13.893540
100,100,2,7,219,bnb_c_seq,0.6025316715240479,True,False,0.385813473447176,True,,abcd,0.1,2026-02-07T12:03:14.979721
100,100,2,7,219,bnb_c,0.1260380744934082,True,False,0.385813473447176,True,,abcd,0.1,2026-02-07T12:03:15.584358
100,100,2,7,219,bnb_c_pruned,0.10175490379333496,True,False,0.385813473447176,True,,abcd,0.1,2026-02-07T12:03:16.167040
100,100,2,7,219,pyomo_cplex,30.0,False,True,,,timeout,abcd,0.1,2026-02-07T12:03:46.189833
100,100,2,7,219,bnb_py,30.0,False,True,,,timeout,abcd,0.1,2026-02-07T12:04:16.203650
100,100,2,7,219,leiden_c_x100,0.006163120269775391,True,False,0.332634849148266,False,,abcd,0.1,2026-02-07T12:04:16.701481
100,100,2,8,178,gurobi,1.6155569553375244,True,False,0.3975350334553704,True,,abcd,0.1,2026-02-07T12:04:18.798554
100,100,2,8,178,bnb_c_seq,1.7859148979187012,True,False,0.397535033455372,True,,abcd,0.1,2026-02-07T12:04:21.068410
100,100,2,8,178,bnb_c,0.3216838836669922,True,False,0.397535033455372,True,,abcd,0.1,2026-02-07T12:04:21.869280
100,100,2,8,178,bnb_c_pruned,0.28234291076660156,True,False,0.397535033455372,True,,abcd,0.1,2026-02-07T12:04:22.634290
100,100,2,8,178,pyomo_cplex,30.0,False,True,,,timeout,abcd,0.1,2026-02-07T12:04:52.656621
100,100,2,8,178,bnb_py,30.0,False,True,,,timeout,abcd,0.1,2026-02-07T12:05:22.668777
100,100,2,8,178,leiden_c_x100,0.006330013275146484,True,False,0.33706287084964,False,,abcd,0.1,2026-02-07T12:05:23.169373
100,100,2,9,180,gurobi,0.07281184196472168,True,False,0.4533333333333287,True,,abcd,0.1,2026-02-07T12:05:23.727191
100,100,2,9,180,bnb_c_seq,0.013603925704956055,True,False,0.453333333333333,True,,abcd,0.1,2026-02-07T12:05:24.225970
100,100,2,9,180,bnb_c,0.012552022933959961,True,False,0.453333333333333,True,,abcd,0.1,2026-02-07T12:05:24.718782
100,100,2,9,180,bnb_c_pruned,0.011625051498413086,True,False,0.453333333333333,True,,abcd,0.1,2026-02-07T12:05:25.208627
100,100,2,9,180,pyomo_cplex,30.0,False,True,,,timeout,abcd,0.1,2026-02-07T12:05:55.248971
100,100,2,9,180,bnb_py,1.1838011741638184,True,False,0.4533333333333334,True,,abcd,0.1,2026-02-07T12:05:56.915756
100,100,2,9,180,leiden_c_x100,0.0062122344970703125,True,False,0.438873456790124,False,,abcd,0.1,2026-02-07T12:05:57.412999
