n,k,seed,num_edges,algorithm,time,success,timed_out,modularity,optimal,error,graph_type,timestamp
80,2,6,215,bnb_c_pruned,0.010880231857299805,True,False,0.378193618171985,True,,lfr,2026-01-29T17:36:19.823060
80,2,6,215,pyomo_cplex,30.0,False,True,,,timeout,lfr,2026-01-29T17:36:49.843107
80,2,6,215,bnb_py,1.0195338726043701,True,False,0.3781936181719848,True,,lfr,2026-01-29T17:36:51.364303
80,2,6,215,leiden_c_x100,0.00748896598815918,True,False,0.378193618171985,True,,lfr,2026-01-29T17:36:51.859321
80,2,7,189,gurobi,0.0386660099029541,True,False,0.3974552784076666,True,,lfr,2026-01-29T17:36:52.386005
80,2,7,189,bnb_c_seq,0.011593818664550781,True,False,0.397455278407659,True,,lfr,2026-01-29T17:36:52.895794
80,2,7,189,bnb_c,0.008970022201538086,True,False,0.397455278407659,True,,lfr,2026-01-29T17:36:53.391978
80,2,7,189,bnb_c_pruned,0.010375022888183594,True,False,0.397455278407659,True,,lfr,2026-01-29T17:36:53.885586
80,2,7,189,pyomo_cplex,12.610383987426758,True,False,0.39745527840765815,True,,lfr,2026-01-29T17:37:06.981596
80,2,7,189,bnb_py,0.9905710220336914,True,False,0.39745527840765926,True,,lfr,2026-01-29T17:37:08.483350
80,2,7,189,leiden_c_x100,0.007102012634277344,True,False,0.397455278407659,True,,lfr,2026-01-29T17:37:08.977554
80,2,8,233,gurobi,0.08815383911132812,True,False,0.3655068245869343,True,,lfr,2026-01-29T17:37:09.550781
80,2,8,233,bnb_c_seq,0.029140233993530273,True,False,0.365506824586933,True,,lfr,2026-01-29T17:37:10.075196
80,2,8,233,bnb_c,0.015590906143188477,True,False,0.365506824586933,True,,lfr,2026-01-29T17:37:10.572810
80,2,8,233,bnb_c_pruned,0.014740228652954102,True,False,0.365506824586933,True,,lfr,2026-01-29T17:37:11.096798
80,2,8,233,pyomo_cplex,30.0,False,True,,,timeout,lfr,2026-01-29T17:37:41.110641
80,2,8,233,bnb_py,3.160161018371582,True,False,0.36550682458693295,True,,lfr,2026-01-29T17:37:44.774216
80,2,8,233,leiden_c_x100,0.009903192520141602,True,False,0.365506824586933,True,,lfr,2026-01-29T17:37:45.345376
80,2,9,253,gurobi,0.10895895957946777,True,False,0.3573325626083821,True,,lfr,2026-01-29T17:37:46.043029
80,2,9,253,bnb_c_seq,0.05294990539550781,True,False,0.357332562608383,True,,lfr,2026-01-29T17:37:46.592326
80,2,9,253,bnb_c,0.021336078643798828,True,False,0.357332562608383,True,,lfr,2026-01-29T17:37:47.136540
80,2,9,253,bnb_c_pruned,0.017916202545166016,True,False,0.357332562608383,True,,lfr,2026-01-29T17:37:47.671527
80,2,9,253,pyomo_cplex,30.0,False,True,,,timeout,lfr,2026-01-29T17:38:17.712710
80,2,9,253,bnb_py,5.734766244888306,True,False,0.3573325626083832,True,,lfr,2026-01-29T17:38:23.946399
80,2,9,253,leiden_c_x100,0.007506370544433594,True,False,0.357332562608383,True,,lfr,2026-01-29T17:38:24.436427
80,2,10,195,gurobi,0.5074849128723145,True,False,0.3691781722550949,True,,lfr,2026-01-29T17:38:25.425392
80,2,10,195,bnb_c_seq,0.06339693069458008,True,False,0.369178172255095,True,,lfr,2026-01-29T17:38:25.970622
80,2,10,195,bnb_c,0.02141594886779785,True,False,0.369178172255095,True,,lfr,2026-01-29T17:38:26.472686
80,2,10,195,bnb_c_pruned,0.022461891174316406,True,False,0.369178172255095,True,,lfr,2026-01-29T17:38:26.974836
80,2,10,195,pyomo_cplex,30.0,False,True,,,timeout,lfr,2026-01-29T17:38:56.996270
80,2,10,195,bnb_py,7.453166961669922,True,False,0.36917817225509536,True,,lfr,2026-01-29T17:39:04.951171
80,2,10,195,leiden_c_x100,0.007443904876708984,True,False,0.369178172255095,True,,lfr,2026-01-29T17:39:05.450710
80,2,11,186,gurobi,0.25573086738586426,True,False,0.3537981269510937,True,,lfr,2026-01-29T17:39:06.190020
80,2,11,186,bnb_c_seq,0.11290693283081055,True,False,0.353798126951093,True,,lfr,2026-01-29T17:39:06.784942
80,2,11,186,bnb_c,0.02975296974182129,True,False,0.353798126951093,True,,lfr,2026-01-29T17:39:07.294645
80,2,11,186,bnb_c_pruned,0.028445005416870117,True,False,0.353798126951093,True,,lfr,2026-01-29T17:39:07.804251
80,2,11,186,pyomo_cplex,30.0,False,True,,,timeout,lfr,2026-01-29T17:39:37.840430
80,2,11,186,bnb_py,10.793496131896973,True,False,0.3537981269510926,True,,lfr,2026-01-29T17:39:49.137992
80,2,11,186,leiden_c_x100,0.007227897644042969,True,False,0.3508498092265,False,,lfr,2026-01-29T17:39:49.624738
80,2,12,216,gurobi,0.0597689151763916,True,False,0.37498928326474845,True,,lfr,2026-01-29T17:39:50.164893
80,2,12,216,bnb_c_seq,0.02132105827331543,True,False,0.374989283264746,True,,lfr,2026-01-29T17:39:50.667353
80,2,12,216,bnb_c,0.013250112533569336,True,False,0.374989283264746,True,,lfr,2026-01-29T17:39:51.159255
80,2,12,216,bnb_c_pruned,0.01240086555480957,True,False,0.374989283264746,True,,lfr,2026-01-29T17:39:51.650217
80,2,12,216,pyomo_cplex,30.0,False,True,,,timeout,lfr,2026-01-29T17:40:21.682565
80,2,12,216,bnb_py,2.2819159030914307,True,False,0.3749892832647463,True,,lfr,2026-01-29T17:40:24.449617
80,2,12,216,leiden_c_x100,0.007673978805541992,True,False,0.374989283264746,True,,lfr,2026-01-29T17:40:24.963482
80,2,13,242,gurobi,0.0632472038269043,True,False,0.35451813400724036,True,,lfr,2026-01-29T17:40:25.511449
80,2,13,242,bnb_c_seq,0.018594741821289062,True,False,0.35451813400724,True,,lfr,2026-01-29T17:40:26.012436
80,2,13,242,bnb_c,0.01262521743774414,True,False,0.35451813400724,True,,lfr,2026-01-29T17:40:26.505546
80,2,13,242,bnb_c_pruned,0.012353897094726562,True,False,0.35451813400724,True,,lfr,2026-01-29T17:40:26.998260
80,2,13,242,pyomo_cplex,30.0,False,True,,,timeout,lfr,2026-01-29T17:40:57.027281
80,2,13,242,bnb_py,1.788404941558838,True,False,0.35451813400724014,True,,lfr,2026-01-29T17:40:59.309535
80,2,13,242,leiden_c_x100,0.007744789123535156,True,False,0.35451813400724,True,,lfr,2026-01-29T17:40:59.798415
80,2,14,204,gurobi,0.9128661155700684,True,False,0.3643310265282571,True,,lfr,2026-01-29T17:41:01.194720
80,2,14,204,bnb_c_seq,0.11161184310913086,True,False,0.364331026528258,True,,lfr,2026-01-29T17:41:01.789626
80,2,14,204,bnb_c,0.028933048248291016,True,False,0.364331026528258,True,,lfr,2026-01-29T17:41:02.298734
80,2,14,204,bnb_c_pruned,0.027103900909423828,True,False,0.364331026528258,True,,lfr,2026-01-29T17:41:02.802661
80,2,14,204,pyomo_cplex,30.0,False,True,,,timeout,lfr,2026-01-29T17:41:32.839210
80,2,14,204,bnb_py,12.457796812057495,True,False,0.3643310265282584,True,,lfr,2026-01-29T17:41:45.806264
80,2,14,204,leiden_c_x100,0.006864786148071289,True,False,0.363790369088812,False,,lfr,2026-01-29T17:41:46.303651
80,2,15,217,gurobi,0.06430196762084961,True,False,0.3824672428805026,True,,lfr,2026-01-29T17:41:46.847745
80,2,15,217,bnb_c_seq,0.014916181564331055,True,False,0.382467242880503,True,,lfr,2026-01-29T17:41:47.345034
80,2,15,217,bnb_c,0.010829925537109375,True,False,0.382467242880503,True,,lfr,2026-01-29T17:41:47.838223
80,2,15,217,bnb_c_pruned,0.011837005615234375,True,False,0.382467242880503,True,,lfr,2026-01-29T17:41:48.333958
80,2,15,217,pyomo_cplex,30.0,False,True,,,timeout,lfr,2026-01-29T17:42:18.362211
80,2,15,217,bnb_py,1.371994972229004,True,False,0.3824672428805029,True,,lfr,2026-01-29T17:42:20.219023
80,2,15,217,leiden_c_x100,0.007183074951171875,True,False,0.382467242880503,True,,lfr,2026-01-29T17:42:20.706718
80,2,16,208,gurobi,0.13048100471496582,True,False,0.3940458579881614,True,,lfr,2026-01-29T17:42:21.317547
80,2,16,208,bnb_c_seq,0.011383056640625,True,False,0.394045857988166,True,,lfr,2026-01-29T17:42:21.810881
80,2,16,208,bnb_c,0.00992894172668457,True,False,0.394045857988166,True,,lfr,2026-01-29T17:42:22.301885
80,2,16,208,bnb_c_pruned,0.010694742202758789,True,False,0.394045857988166,True,,lfr,2026-01-29T17:42:22.788259
80,2,16,208,pyomo_cplex,30.0,False,True,,,timeout,lfr,2026-01-29T17:42:52.812893
80,2,16,208,bnb_py,0.8173470497131348,True,False,0.3940458579881657,True,,lfr,2026-01-29T17:42:54.124138
80,2,16,208,leiden_c_x100,0.0073642730712890625,True,False,0.394045857988166,True,,lfr,2026-01-29T17:42:54.612454
80,2,17,217,gurobi,0.2476489543914795,True,False,0.3592983499331032,True,,lfr,2026-01-29T17:42:55.341989
80,2,17,217,bnb_c_seq,0.05673384666442871,True,False,0.359298349933105,True,,lfr,2026-01-29T17:42:55.881095
80,2,17,217,bnb_c,0.021696090698242188,True,False,0.359298349933105,True,,lfr,2026-01-29T17:42:56.386421
80,2,17,217,bnb_c_pruned,0.019302845001220703,True,False,0.359298349933105,True,,lfr,2026-01-29T17:42:56.882612
80,2,17,217,pyomo_cplex,30.0,False,True,,,timeout,lfr,2026-01-29T17:43:26.899445
80,2,17,217,bnb_py,5.770579814910889,True,False,0.3592983499331055,True,,lfr,2026-01-29T17:43:33.159379
80,2,17,217,leiden_c_x100,0.006779909133911133,True,False,0.359298349933105,True,,lfr,2026-01-29T17:43:33.655655
80,2,18,211,gurobi,0.06647896766662598,True,False,0.3739134341097417,True,,lfr,2026-01-29T17:43:34.209521
80,2,18,211,bnb_c_seq,0.014564990997314453,True,False,0.373913434109746,True,,lfr,2026-01-29T17:43:34.708179
80,2,18,211,bnb_c,0.011959075927734375,True,False,0.373913434109746,True,,lfr,2026-01-29T17:43:35.199710
80,2,18,211,bnb_c_pruned,0.011566162109375,True,False,0.373913434109746,True,,lfr,2026-01-29T17:43:35.690217
80,2,18,211,pyomo_cplex,30.0,False,True,,,timeout,lfr,2026-01-29T17:44:05.722425
80,2,18,211,bnb_py,1.3343181610107422,True,False,0.373913434109746,True,,lfr,2026-01-29T17:44:07.601134
80,2,18,211,leiden_c_x100,0.00834798812866211,True,False,0.373913434109746,True,,lfr,2026-01-29T17:44:08.101014
80,2,19,183,gurobi,0.6126432418823242,True,False,0.3602824808145922,True,,lfr,2026-01-29T17:44:09.207758
80,2,19,183,bnb_c_seq,0.17987298965454102,True,False,0.360282480814596,True,,lfr,2026-01-29T17:44:09.885245
80,2,19,183,bnb_c,0.040102243423461914,True,False,0.360282480814596,True,,lfr,2026-01-29T17:44:10.413316
80,2,19,183,bnb_c_pruned,0.03592872619628906,True,False,0.360282480814596,True,,lfr,2026-01-29T17:44:10.937729
80,2,19,183,pyomo_cplex,30.0,False,True,,,timeout,lfr,2026-01-29T17:44:40.972889
80,2,19,183,bnb_py,19.37016987800598,True,False,0.3602824808145959,True,,lfr,2026-01-29T17:45:00.866012
80,2,19,183,leiden_c_x100,0.007326364517211914,True,False,0.357968288094598,False,,lfr,2026-01-29T17:45:01.360409
100,2,0,264,gurobi,0.6846730709075928,True,False,0.3579473714416874,True,,lfr,2026-01-29T17:45:02.535693
100,2,0,264,bnb_c_seq,0.8523311614990234,True,False,0.35794737144169,True,,lfr,2026-01-29T17:45:03.882878
100,2,0,264,bnb_c,0.1404111385345459,True,False,0.35794737144169,True,,lfr,2026-01-29T17:45:04.512366
100,2,0,264,bnb_c_pruned,0.14629602432250977,True,False,0.35794737144169,True,,lfr,2026-01-29T17:45:05.145810
100,2,0,264,pyomo_cplex,30.0,False,True,,,timeout,lfr,2026-01-29T17:45:35.163745
100,2,0,264,bnb_py,30.0,False,True,,,timeout,lfr,2026-01-29T17:46:05.170839
100,2,0,264,leiden_c_x100,0.008562088012695312,True,False,0.35794737144169,True,,lfr,2026-01-29T17:46:05.667473
100,2,1,309,gurobi,0.39603400230407715,True,False,0.4020433384652434,True,,lfr,2026-01-29T17:46:06.551285
100,2,1,309,bnb_c_seq,0.02931523323059082,True,False,0.402043338465244,True,,lfr,2026-01-29T17:46:07.073402
100,2,1,309,bnb_c,0.014619112014770508,True,False,0.402043338465244,True,,lfr,2026-01-29T17:46:07.570430
100,2,1,309,bnb_c_pruned,0.014481306076049805,True,False,0.402043338465244,True,,lfr,2026-01-29T17:46:08.067037
100,2,1,309,pyomo_cplex,30.0,False,True,,,timeout,lfr,2026-01-29T17:46:38.085198
100,2,1,309,bnb_py,3.521998167037964,True,False,0.4020433384652445,True,,lfr,2026-01-29T17:46:42.112888
100,2,1,309,leiden_c_x100,0.00859975814819336,True,False,0.402043338465244,True,,lfr,2026-01-29T17:46:42.608336
100,2,2,284,gurobi,1.7302589416503906,True,False,0.3666373239436722,True,,lfr,2026-01-29T17:46:44.829014
100,2,2,284,bnb_c_seq,0.2566390037536621,True,False,0.366637323943662,True,,lfr,2026-01-29T17:46:45.589714
100,2,2,284,bnb_c,0.052816152572631836,True,False,0.366637323943662,True,,lfr,2026-01-29T17:46:46.128589
100,2,2,284,bnb_c_pruned,0.05250191688537598,True,False,0.366637323943662,True,,lfr,2026-01-29T17:46:46.671191
100,2,2,284,pyomo_cplex,30.0,False,True,,,timeout,lfr,2026-01-29T17:47:16.688061
100,2,2,284,bnb_py,29.100579977035522,True,False,0.36663732394366216,True,,lfr,2026-01-29T17:47:46.304677
100,2,2,284,leiden_c_x100,0.008564949035644531,True,False,0.366637323943662,True,,lfr,2026-01-29T17:47:46.810562
100,2,3,312,gurobi,3.105071783065796,True,False,0.3469551282051282,True,,lfr,2026-01-29T17:47:50.404219
100,2,3,312,bnb_c_seq,4.432156324386597,True,False,0.346955128205128,True,,lfr,2026-01-29T17:47:55.335393
100,2,3,312,bnb_c,0.7264208793640137,True,False,0.346955128205128,True,,lfr,2026-01-29T17:47:56.548951
100,2,3,312,bnb_c_pruned,0.5953688621520996,True,False,0.346955128205128,True,,lfr,2026-01-29T17:47:57.639712
100,2,3,312,pyomo_cplex,30.0,False,True,,,timeout,lfr,2026-01-29T17:48:27.659826
100,2,3,312,bnb_py,30.0,False,True,,,timeout,lfr,2026-01-29T17:48:57.674198
100,2,3,312,leiden_c_x100,0.00851297378540039,True,False,0.346955128205128,True,,lfr,2026-01-29T17:48:58.179770
100,2,4,261,gurobi,0.0649878978729248,True,False,0.41457847066249415,True,,lfr,2026-01-29T17:48:58.735261
100,2,4,261,bnb_c_seq,0.014048099517822266,True,False,0.414578470662498,True,,lfr,2026-01-29T17:48:59.244699
100,2,4,261,bnb_c,0.011276960372924805,True,False,0.414578470662498,True,,lfr,2026-01-29T17:48:59.742722
100,2,4,261,bnb_c_pruned,0.011629104614257812,True,False,0.414578470662498,True,,lfr,2026-01-29T17:49:00.239093
100,2,4,261,pyomo_cplex,30.0,False,True,,,timeout,lfr,2026-01-29T17:49:30.252679
100,2,4,261,bnb_py,1.4294116497039795,True,False,0.41457847066249787,True,,lfr,2026-01-29T17:49:32.183651
100,2,4,261,leiden_c_x100,0.009366750717163086,True,False,0.414578470662498,True,,lfr,2026-01-29T17:49:32.677370
100,2,5,253,gurobi,0.07585287094116211,True,False,0.3852817572528809,True,,lfr,2026-01-29T17:49:33.239563
100,2,5,253,bnb_c_seq,0.10340309143066406,True,False,0.385281757252886,True,,lfr,2026-01-29T17:49:33.846029
100,2,5,253,bnb_c,0.030181169509887695,True,False,0.385281757252886,True,,lfr,2026-01-29T17:49:34.363360
100,2,5,253,bnb_c_pruned,0.030479907989501953,True,False,0.385281757252886,True,,lfr,2026-01-29T17:49:34.879948
100,2,5,253,pyomo_cplex,30.0,False,True,,,timeout,lfr,2026-01-29T17:50:04.902621
100,2,5,253,bnb_py,13.430015087127686,True,False,0.3852817572528864,True,,lfr,2026-01-29T17:50:18.844480
100,2,5,253,leiden_c_x100,0.008466958999633789,True,False,0.385281757252886,True,,lfr,2026-01-29T17:50:19.339864
100,2,6,267,gurobi,0.21525883674621582,True,False,0.40372988820154704,True,,lfr,2026-01-29T17:50:20.042472
100,2,6,267,bnb_c_seq,0.07068705558776855,True,False,0.403729888201546,True,,lfr,2026-01-29T17:50:20.616502
100,2,6,267,bnb_c,0.021729230880737305,True,False,0.403729888201546,True,,lfr,2026-01-29T17:50:21.121386
100,2,6,267,bnb_c_pruned,0.0213470458984375,True,False,0.403729888201546,True,,lfr,2026-01-29T17:50:21.628389
100,2,6,267,pyomo_cplex,30.0,False,True,,,timeout,lfr,2026-01-29T17:50:51.646640
100,2,6,267,bnb_py,8.44121503829956,True,False,0.4037298882015459,True,,lfr,2026-01-29T17:51:00.593071
100,2,6,267,leiden_c_x100,0.008260965347290039,True,False,0.403729888201546,True,,lfr,2026-01-29T17:51:01.087330
100,2,7,271,gurobi,0.6279590129852295,True,False,0.3809792894976879,True,,lfr,2026-01-29T17:51:02.202026
100,2,7,271,bnb_c_seq,0.1159663200378418,True,False,0.380979289497692,True,,lfr,2026-01-29T17:51:02.814954
100,2,7,271,bnb_c,0.02969074249267578,True,False,0.380979289497692,True,,lfr,2026-01-29T17:51:03.329907
100,2,7,271,bnb_c_pruned,0.027727127075195312,True,False,0.380979289497692,True,,lfr,2026-01-29T17:51:03.854112
100,2,7,271,pyomo_cplex,30.0,False,True,,,timeout,lfr,2026-01-29T17:51:33.872823
100,2,7,271,bnb_py,13.692299842834473,True,False,0.380979289497692,True,,lfr,2026-01-29T17:51:48.077338
100,2,7,271,leiden_c_x100,0.008331060409545898,True,False,0.380979289497692,True,,lfr,2026-01-29T17:51:48.571171
100,2,8,287,gurobi,0.06657290458679199,True,False,0.37105585839333016,True,,lfr,2026-01-29T17:51:49.125863
100,2,8,287,bnb_c_seq,0.022683143615722656,True,False,0.371055858393328,True,,lfr,2026-01-29T17:51:49.647123
100,2,8,287,bnb_c,0.013562202453613281,True,False,0.371055858393328,True,,lfr,2026-01-29T17:51:50.148859
100,2,8,287,bnb_c_pruned,0.013245105743408203,True,False,0.371055858393328,True,,lfr,2026-01-29T17:51:50.648564
100,2,8,287,pyomo_cplex,30.0,False,True,,,timeout,lfr,2026-01-29T17:52:20.668257
100,2,8,287,bnb_py,2.614130973815918,True,False,0.37105585839332766,True,,lfr,2026-01-29T17:52:23.769997
100,2,8,287,leiden_c_x100,0.008713006973266602,True,False,0.371055858393328,True,,lfr,2026-01-29T17:52:24.263951
100,2,9,301,gurobi,0.4400649070739746,True,False,0.36644187150252205,True,,lfr,2026-01-29T17:52:25.191136
100,2,9,301,bnb_c_seq,0.1739201545715332,True,False,0.366441871502522,True,,lfr,2026-01-29T17:52:25.865681
100,2,9,301,bnb_c,0.03938722610473633,True,False,0.366441871502522,True,,lfr,2026-01-29T17:52:26.391451
100,2,9,301,bnb_c_pruned,0.04063534736633301,True,False,0.366441871502522,True,,lfr,2026-01-29T17:52:26.917868
100,2,9,301,pyomo_cplex,30.0,False,True,,,timeout,lfr,2026-01-29T17:52:56.937682
100,2,9,301,bnb_py,20.240104913711548,True,False,0.3664418715025221,True,,lfr,2026-01-29T17:53:17.692274
100,2,9,301,leiden_c_x100,0.00839090347290039,True,False,0.366441871502522,True,,lfr,2026-01-29T17:53:18.185913
100,2,10,249,gurobi,0.481903076171875,True,False,0.39787261495782766,True,,lfr,2026-01-29T17:53:19.157428
100,2,10,249,bnb_c_seq,0.252180814743042,True,False,0.397872614957823,True,,lfr,2026-01-29T17:53:19.905717
100,2,10,249,bnb_c,0.053930044174194336,True,False,0.397872614957823,True,,lfr,2026-01-29T17:53:20.446261
100,2,10,249,bnb_c_pruned,0.05399203300476074,True,False,0.397872614957823,True,,lfr,2026-01-29T17:53:20.985202
100,2,10,249,pyomo_cplex,30.0,False,True,,,timeout,lfr,2026-01-29T17:53:51.004072
100,2,10,249,bnb_py,28.782042026519775,True,False,0.3978726149578232,True,,lfr,2026-01-29T17:54:20.311266
100,2,10,249,leiden_c_x100,0.008671998977661133,True,False,0.397872614957823,True,,lfr,2026-01-29T17:54:20.805583
100,2,11,296,gurobi,0.06733989715576172,True,False,0.3931644905040147,True,,lfr,2026-01-29T17:54:21.359480
100,2,11,296,bnb_c_seq,0.033950090408325195,True,False,0.393164490504018,True,,lfr,2026-01-29T17:54:21.887612
100,2,11,296,bnb_c,0.014582633972167969,True,False,0.393164490504018,True,,lfr,2026-01-29T17:54:22.388874
100,2,11,296,bnb_c_pruned,0.01589488983154297,True,False,0.393164490504018,True,,lfr,2026-01-29T17:54:22.889989
100,2,11,296,pyomo_cplex,30.0,False,True,,,timeout,lfr,2026-01-29T17:54:52.907895
100,2,11,296,bnb_py,3.73921799659729,True,False,0.3931644905040175,True,,lfr,2026-01-29T17:54:57.150627
100,2,11,296,leiden_c_x100,0.009100914001464844,True,False,0.393164490504018,True,,lfr,2026-01-29T17:54:57.648229
100,2,12,303,gurobi,0.2574317455291748,True,False,0.37451665958674846,True,,lfr,2026-01-29T17:54:58.394399
100,2,12,303,bnb_c_seq,0.20936918258666992,True,False,0.374516659586751,True,,lfr,2026-01-29T17:54:59.108908
100,2,12,303,bnb_c,0.047913312911987305,True,False,0.374516659586751,True,,lfr,2026-01-29T17:54:59.661741
100,2,12,303,bnb_c_pruned,0.045346975326538086,True,False,0.374516659586751,True,,lfr,2026-01-29T17:55:00.203289
100,2,12,303,pyomo_cplex,30.0,False,True,,,timeout,lfr,2026-01-29T17:55:30.218966
100,2,12,303,bnb_py,25.88113784790039,True,False,0.3745166595867508,True,,lfr,2026-01-29T17:55:56.632443
100,2,12,303,leiden_c_x100,0.010632038116455078,True,False,0.374516659586751,True,,lfr,2026-01-29T17:55:57.138501
100,2,13,278,gurobi,2.5241830348968506,True,False,0.3665700533098705,True,,lfr,2026-01-29T17:56:00.150822
100,2,13,278,bnb_c_seq,1.94085693359375,True,False,0.36657005330987,True,,lfr,2026-01-29T17:56:02.604961
100,2,13,278,bnb_c,0.29168701171875,True,False,0.36657005330987,True,,lfr,2026-01-29T17:56:03.382492
100,2,13,278,bnb_c_pruned,0.2594881057739258,True,False,0.36657005330987,True,,lfr,2026-01-29T17:56:04.156725
100,2,13,278,pyomo_cplex,30.0,False,True,,,timeout,lfr,2026-01-29T17:56:34.184568
100,2,13,278,bnb_py,30.0,False,True,,,timeout,lfr,2026-01-29T17:57:04.192849
100,2,13,278,leiden_c_x100,0.0084228515625,True,False,0.36657005330987,True,,lfr,2026-01-29T17:57:04.687872
100,2,14,279,gurobi,0.06696486473083496,True,False,0.413663750465696,True,,lfr,2026-01-29T17:57:05.241794
100,2,14,279,bnb_c_seq,0.018159866333007812,True,False,0.413663750465693,True,,lfr,2026-01-29T17:57:05.754822
100,2,14,279,bnb_c,0.013293027877807617,True,False,0.413663750465693,True,,lfr,2026-01-29T17:57:06.255492
100,2,14,279,bnb_c_pruned,0.012671947479248047,True,False,0.413663750465693,True,,lfr,2026-01-29T17:57:06.755564
100,2,14,279,pyomo_cplex,30.0,False,True,,,timeout,lfr,2026-01-29T17:57:36.773670
100,2,14,279,bnb_py,1.8867828845977783,True,False,0.4136637504656929,True,,lfr,2026-01-29T17:57:39.159346
100,2,14,279,leiden_c_x100,0.00872802734375,True,False,0.413663750465693,True,,lfr,2026-01-29T17:57:39.654792
100,2,15,326,gurobi,0.5244901180267334,True,False,0.3694295984041537,True,,lfr,2026-01-29T17:57:40.670405
100,2,15,326,bnb_c_seq,1.0136849880218506,True,False,0.369429598404155,True,,lfr,2026-01-29T17:57:42.179763
100,2,15,326,bnb_c,0.17836594581604004,True,False,0.369429598404155,True,,lfr,2026-01-29T17:57:42.843575
100,2,15,326,bnb_c_pruned,0.17536091804504395,True,False,0.369429598404155,True,,lfr,2026-01-29T17:57:43.507187
100,2,15,326,pyomo_cplex,30.0,False,True,,,timeout,lfr,2026-01-29T17:58:13.525946
100,2,15,326,bnb_py,30.0,False,True,,,timeout,lfr,2026-01-29T17:58:43.538267
100,2,15,326,leiden_c_x100,0.008736133575439453,True,False,0.369429598404155,True,,lfr,2026-01-29T17:58:44.043723
100,2,16,294,gurobi,0.36316418647766113,True,False,0.37794437502891987,True,,lfr,2026-01-29T17:58:44.892708
100,2,16,294,bnb_c_seq,0.15856504440307617,True,False,0.377944375028923,True,,lfr,2026-01-29T17:58:45.546387
100,2,16,294,bnb_c,0.039243221282958984,True,False,0.377944375028923,True,,lfr,2026-01-29T17:58:46.070543
100,2,16,294,bnb_c_pruned,0.03682899475097656,True,False,0.377944375028923,True,,lfr,2026-01-29T17:58:46.591779
100,2,16,294,pyomo_cplex,30.0,False,True,,,timeout,lfr,2026-01-29T17:59:16.613943
100,2,16,294,bnb_py,20.174771308898926,True,False,0.3779443750289232,True,,lfr,2026-01-29T17:59:37.294773
100,2,16,294,leiden_c_x100,0.008551836013793945,True,False,0.377944375028923,True,,lfr,2026-01-29T17:59:37.798340
100,2,17,280,gurobi,0.314985990524292,True,False,0.36989795918367874,True,,lfr,2026-01-29T17:59:38.602411
100,2,17,280,bnb_c_seq,0.13852787017822266,True,False,0.369897959183674,True,,lfr,2026-01-29T17:59:39.236375
100,2,17,280,bnb_c,0.032792091369628906,True,False,0.369897959183674,True,,lfr,2026-01-29T17:59:39.754626
100,2,17,280,bnb_c_pruned,0.034191131591796875,True,False,0.369897959183674,True,,lfr,2026-01-29T17:59:40.273937
100,2,17,280,pyomo_cplex,30.0,False,True,,,timeout,lfr,2026-01-29T18:00:10.292814
100,2,17,280,bnb_py,17.618592977523804,True,False,0.3698979591836736,True,,lfr,2026-01-29T18:00:28.425808
100,2,17,280,leiden_c_x100,0.008638858795166016,True,False,0.369897959183674,True,,lfr,2026-01-29T18:00:28.937703
100,2,18,277,gurobi,0.49404191970825195,True,False,0.36784657691355244,True,,lfr,2026-01-29T18:00:29.921437
100,2,18,277,bnb_c_seq,0.25034093856811523,True,False,0.367846576913553,True,,lfr,2026-01-29T18:00:30.674226
100,2,18,277,bnb_c,0.051434993743896484,True,False,0.367846576913553,True,,lfr,2026-01-29T18:00:31.211389
100,2,18,277,bnb_c_pruned,0.0513150691986084,True,False,0.367846576913553,True,,lfr,2026-01-29T18:00:31.751376
100,2,18,277,pyomo_cplex,30.0,False,True,,,timeout,lfr,2026-01-29T18:01:01.773175
100,2,18,277,bnb_py,28.32807493209839,True,False,0.36784657691355294,True,,lfr,2026-01-29T18:01:30.621027
100,2,18,277,leiden_c_x100,0.009202003479003906,True,False,0.367846576913553,True,,lfr,2026-01-29T18:01:31.127756
100,2,19,244,gurobi,0.13077998161315918,True,False,0.40577129803816653,True,,lfr,2026-01-29T18:01:31.744816
100,2,19,244,bnb_c_seq,0.03664088249206543,True,False,0.405771298038162,True,,lfr,2026-01-29T18:01:32.278311
100,2,19,244,bnb_c,0.01796579360961914,True,False,0.405771298038162,True,,lfr,2026-01-29T18:01:32.779710
100,2,19,244,bnb_c_pruned,0.01701188087463379,True,False,0.405771298038162,True,,lfr,2026-01-29T18:01:33.284822
100,2,19,244,pyomo_cplex,30.0,False,True,,,timeout,lfr,2026-01-29T18:02:03.306563
100,2,19,244,bnb_py,3.960559129714966,True,False,0.4057712980381618,True,,lfr,2026-01-29T18:02:07.772504
100,2,19,244,leiden_c_x100,0.008892059326171875,True,False,0.405771298038162,True,,lfr,2026-01-29T18:02:08.266263
120,2,0,376,gurobi,28.587324857711792,True,False,0.34884280217293534,True,,lfr,2026-01-29T18:02:37.347047
120,2,0,376,bnb_c_seq,30.0,False,True,,,timeout,lfr,2026-01-29T18:03:07.360169
120,2,0,376,bnb_c,16.099398136138916,True,False,0.348842802172929,True,,lfr,2026-01-29T18:03:23.948791
120,2,0,376,bnb_c_pruned,12.765176057815552,True,False,0.348842802172929,True,,lfr,2026-01-29T18:03:37.206667
