n,k,xi,graph_seed,num_edges,iterations,run,time,success,timed_out,modularity,optimal_modularity,error,timestamp,found_optimal,gap
100,2,0.1,98,147,200,98,0.011816978454589844,True,False,0.45090008792632696,0.45090008792632696,,2026-02-04T18:50:15.190817,True,0.0
100,2,0.1,99,152,200,99,0.010637044906616211,True,False,0.4473684210526315,0.4473684210526315,,2026-02-04T18:50:15.434543,True,0.0
100,2,0.1,0,149,500,0,0.018454790115356445,True,False,0.42040899058600967,0.431061663889014,,2026-02-04T18:50:15.678914,False,0.010652673303004345
100,2,0.1,1,152,500,1,0.01671123504638672,True,False,0.4342105263157895,0.4342105263157895,,2026-02-04T18:50:15.924512,True,0.0
100,2,0.1,2,142,500,2,0.01769709587097168,True,False,0.4411823050981948,0.4411823050981948,,2026-02-04T18:50:16.167160,True,0.0
100,2,0.1,3,141,500,3,0.017937898635864258,True,False,0.4673809164528947,0.4673809164528947,,2026-02-04T18:50:16.411917,True,0.0
100,2,0.1,4,154,500,4,0.017885923385620117,True,False,0.43961882273570585,0.43961882273570585,,2026-02-04T18:50:16.662144,True,0.0
100,2,0.1,5,158,500,5,0.01713395118713379,True,False,0.44544143566736105,0.44544143566736105,,2026-02-04T18:50:16.903337,True,0.0
100,2,0.1,6,154,500,6,0.01831817626953125,True,False,0.4260204081632653,0.4260204081632653,,2026-02-04T18:50:17.149413,True,0.0
100,2,0.1,7,149,500,7,0.017876863479614258,True,False,0.4570064411512995,0.4570064411512995,,2026-02-04T18:50:17.393972,True,0.0
100,2,0.1,8,154,500,8,0.017976999282836914,True,False,0.463821892393321,0.463821892393321,,2026-02-04T18:50:17.639682,True,0.0
100,2,0.1,9,147,500,9,0.017567157745361328,True,False,0.44370401221713174,0.44370401221713174,,2026-02-04T18:50:17.881774,True,0.0
100,2,0.1,10,148,500,10,0.017597198486328125,True,False,0.46619338933528126,0.46619338933528126,,2026-02-04T18:50:18.126792,True,0.0
100,2,0.1,11,151,500,11,0.0183868408203125,True,False,0.4403973509933775,0.4403973509933775,,2026-02-04T18:50:18.373483,True,0.0
100,2,0.1,12,161,500,12,0.01899099349975586,True,False,0.4254272597507812,0.4254272597507812,,2026-02-04T18:50:18.620076,True,0.0
100,2,0.1,13,155,500,13,0.01753091812133789,True,False,0.44836628511966703,0.44836628511966703,,2026-02-04T18:50:18.863835,True,0.0
100,2,0.1,14,151,500,14,0.01728677749633789,True,False,0.4480285952370511,0.4480285952370511,,2026-02-04T18:50:19.114774,True,0.0
100,2,0.1,15,140,500,15,0.01788783073425293,True,False,0.4642602040816326,0.4642602040816326,,2026-02-04T18:50:19.356419,True,0.0
100,2,0.1,16,155,500,16,0.022563934326171875,True,False,0.467741935483871,0.467741935483871,,2026-02-04T18:50:19.603388,True,0.0
100,2,0.1,17,156,500,17,0.017595767974853516,True,False,0.4294666337935569,0.4294666337935569,,2026-02-04T18:50:19.843406,True,0.0
100,2,0.1,18,155,500,18,0.016793012619018555,True,False,0.42255983350676385,0.42255983350676385,,2026-02-04T18:50:20.084992,True,0.0
100,2,0.1,19,161,500,19,0.017431020736694336,True,False,0.4335480884225146,0.4335480884225146,,2026-02-04T18:50:20.325085,True,0.0
100,2,0.1,20,147,500,20,0.018353939056396484,True,False,0.4772779860243418,0.4772779860243418,,2026-02-04T18:50:20.567424,True,0.0
100,2,0.1,21,149,500,21,0.016927003860473633,True,False,0.42608441061213453,0.42608441061213453,,2026-02-04T18:50:20.807078,True,0.0
100,2,0.1,22,154,500,22,0.017550945281982422,True,False,0.4528377466689154,0.4528377466689154,,2026-02-04T18:50:21.048200,True,0.0
100,2,0.1,23,151,500,23,0.018275022506713867,True,False,0.4337529055743169,0.4337529055743169,,2026-02-04T18:50:21.289571,True,0.0
100,2,0.1,24,171,500,24,0.017671823501586914,True,False,0.45796997366711123,0.45796997366711123,,2026-02-04T18:50:21.532834,True,0.0
100,2,0.1,25,142,500,25,0.018640995025634766,True,False,0.4561594921642531,0.4561594921642531,,2026-02-04T18:50:21.772977,True,0.0
100,2,0.1,26,168,500,26,0.017822980880737305,True,False,0.43053784013605434,0.43053784013605434,,2026-02-04T18:50:22.014133,True,0.0
100,2,0.1,27,168,500,27,0.018211841583251953,True,False,0.41962514172335597,0.4214852607709751,,2026-02-04T18:50:22.253420,False,0.0018601190476191243
100,2,0.1,28,170,500,28,0.01742100715637207,True,False,0.4344463667820069,0.4344463667820069,,2026-02-04T18:50:22.494444,True,0.0
100,2,0.1,29,156,500,29,0.017130136489868164,True,False,0.45948389217619984,0.45948389217619984,,2026-02-04T18:50:22.736687,True,0.0
100,2,0.1,30,155,500,30,0.01761174201965332,True,False,0.4507596253902185,0.4507596253902185,,2026-02-04T18:50:22.977639,True,0.0
100,2,0.1,31,140,500,31,0.0171968936920166,True,False,0.4483418367346938,0.4483418367346938,,2026-02-04T18:50:23.219307,True,0.0
100,2,0.1,32,146,500,32,0.01950383186340332,True,False,0.4585288046537811,0.4585288046537811,,2026-02-04T18:50:23.460993,True,0.0
100,2,0.1,33,155,500,33,0.018276214599609375,True,False,0.43496357960457854,0.43496357960457854,,2026-02-04T18:50:23.702775,True,0.0
100,2,0.1,34,165,500,34,0.01767420768737793,True,False,0.42725436179981635,0.42725436179981635,,2026-02-04T18:50:23.942621,True,0.0
100,2,0.1,35,154,500,35,0.01873016357421875,True,False,0.4412211165457919,0.4412211165457919,,2026-02-04T18:50:24.203533,True,0.0
100,2,0.1,36,153,500,36,0.017647266387939453,True,False,0.41503267973856206,0.4179589046947755,,2026-02-04T18:50:24.452722,False,0.002926224956213419
100,2,0.1,37,165,500,37,0.019469022750854492,True,False,0.4500275482093664,0.4500275482093664,,2026-02-04T18:50:24.701889,True,0.0
100,2,0.1,38,152,500,38,0.01842808723449707,True,False,0.4535145429362881,0.4535145429362881,,2026-02-04T18:50:24.958657,True,0.0
100,2,0.1,39,161,500,39,0.01864790916442871,True,False,0.45459280120365725,0.45459280120365725,,2026-02-04T18:50:25.208554,True,0.0
100,2,0.1,40,151,500,40,0.01799178123474121,True,False,0.44524362966536557,0.44524362966536557,,2026-02-04T18:50:25.449383,True,0.0
100,2,0.1,41,139,500,41,0.01839303970336914,True,False,0.4352517985611511,0.43796904922105484,,2026-02-04T18:50:25.700217,False,0.002717250659903747
100,2,0.1,42,150,500,42,0.017603635787963867,True,False,0.4266444444444444,0.43191111111111113,,2026-02-04T18:50:25.947045,False,0.005266666666666753
100,2,0.1,43,161,500,43,0.01874709129333496,True,False,0.44286485860884994,0.44286485860884994,,2026-02-04T18:50:26.199139,True,0.0
100,2,0.1,44,157,500,44,0.017574071884155273,True,False,0.4235465941823199,0.4235465941823199,,2026-02-04T18:50:26.440397,True,0.0
100,2,0.1,45,160,500,45,0.01717519760131836,True,False,0.431171875,0.43341796875,,2026-02-04T18:50:26.681391,False,0.002246093750000011
100,2,0.1,46,143,500,46,0.018320798873901367,True,False,0.4560614210963862,0.4560614210963862,,2026-02-04T18:50:26.923872,True,0.0
100,2,0.1,47,154,500,47,0.018737077713012695,True,False,0.4410313712261764,0.4412211165457919,,2026-02-04T18:50:27.166018,False,0.00018974531961546415
100,2,0.1,48,147,500,48,0.018134117126464844,True,False,0.4600629367393216,0.4600629367393216,,2026-02-04T18:50:27.415680,True,0.0
100,2,0.1,49,166,500,49,0.0190427303314209,True,False,0.46385542168674704,0.46385542168674704,,2026-02-04T18:50:27.660566,True,0.0
100,2,0.1,50,161,500,50,0.018316030502319336,True,False,0.45274102079395084,0.45274102079395084,,2026-02-04T18:50:27.905539,True,0.0
100,2,0.1,51,135,500,51,0.01856374740600586,True,False,0.41108367626886144,0.4175308641975308,,2026-02-04T18:50:28.154830,False,0.0064471879286693845
100,2,0.1,52,164,500,52,0.01691126823425293,True,False,0.4693448839976204,0.4693448839976204,,2026-02-04T18:50:28.401207,True,0.0
100,2,0.1,53,150,500,53,0.01812577247619629,True,False,0.4394444444444444,0.44586666666666663,,2026-02-04T18:50:28.650588,False,0.006422222222222218
100,2,0.1,54,150,500,54,0.016974925994873047,True,False,0.4463111111111111,0.4463111111111111,,2026-02-04T18:50:28.900747,True,0.0
100,2,0.1,55,155,500,55,0.016794919967651367,True,False,0.4518418314255983,0.4518418314255983,,2026-02-04T18:50:29.152528,True,0.0
100,2,0.1,56,159,500,56,0.018915653228759766,True,False,0.47434832482892286,0.47434832482892286,,2026-02-04T18:50:29.406479,True,0.0
100,2,0.1,57,150,500,57,0.017596960067749023,True,False,0.4335777777777777,0.4335777777777777,,2026-02-04T18:50:29.650029,True,0.0
100,2,0.1,58,151,500,58,0.017496109008789062,True,False,0.4406824262093768,0.4406824262093768,,2026-02-04T18:50:29.902645,True,0.0
100,2,0.1,59,156,500,59,0.017705917358398438,True,False,0.4349112426035502,0.4417940499671268,,2026-02-04T18:50:30.152519,False,0.006882807363576604
100,2,0.1,60,154,500,60,0.017568111419677734,True,False,0.441537358745151,0.441537358745151,,2026-02-04T18:50:30.396897,True,0.0
100,2,0.1,61,152,500,61,0.018796920776367188,True,False,0.458362188365651,0.458362188365651,,2026-02-04T18:50:30.643440,True,0.0
100,2,0.1,62,165,500,62,0.019685029983520508,True,False,0.44545454545454544,0.44545454545454544,,2026-02-04T18:50:30.887469,True,0.0
100,2,0.1,63,165,500,63,0.017889022827148438,True,False,0.42196510560146916,0.42275482093663913,,2026-02-04T18:50:31.129261,False,0.0007897153351699715
100,2,0.1,64,145,500,64,0.01807379722595215,True,False,0.4456361474435196,0.4456361474435196,,2026-02-04T18:50:31.371329,True,0.0
100,2,0.1,65,141,500,65,0.018095970153808594,True,False,0.4562144761329912,0.4562144761329912,,2026-02-04T18:50:31.612832,True,0.0
100,2,0.1,66,142,500,66,0.01793527603149414,True,False,0.4516712953779013,0.4516712953779013,,2026-02-04T18:50:31.855836,True,0.0
100,2,0.1,67,151,500,67,0.017739057540893555,True,False,0.4165387483005131,0.4178764089294329,,2026-02-04T18:50:32.097633,False,0.0013376606289198234
100,2,0.1,68,160,500,68,0.01809382438659668,True,False,0.43625,0.43625,,2026-02-04T18:50:32.338296,True,0.0
100,2,0.1,69,138,500,69,0.01787114143371582,True,False,0.4420289855072464,0.44609850871665613,,2026-02-04T18:50:32.581196,False,0.004069523209409731
100,2,0.1,70,164,500,70,0.01778888702392578,True,False,0.43783462224866143,0.43783462224866143,,2026-02-04T18:50:32.823873,True,0.0
100,2,0.1,71,165,500,71,0.017409086227416992,True,False,0.438494031221304,0.438494031221304,,2026-02-04T18:50:33.066536,True,0.0
100,2,0.1,72,135,500,72,0.01803898811340332,True,False,0.4258984910836763,0.4258984910836763,,2026-02-04T18:50:33.310501,True,0.0
100,2,0.1,73,157,500,73,0.019352197647094727,True,False,0.44137693212706397,0.44137693212706397,,2026-02-04T18:50:33.552521,True,0.0
100,2,0.1,74,144,500,74,0.018871068954467773,True,False,0.4598524305555556,0.4598524305555556,,2026-02-04T18:50:33.794011,True,0.0
100,2,0.1,75,159,500,75,0.017767906188964844,True,False,0.4308176100628931,0.4308176100628931,,2026-02-04T18:50:34.037818,True,0.0
100,2,0.1,76,160,500,76,0.017529010772705078,True,False,0.4375,0.4375,,2026-02-04T18:50:34.281608,True,0.0
100,2,0.1,77,150,500,77,0.017413854598999023,True,False,0.43333333333333335,0.43333333333333335,,2026-02-04T18:50:34.522300,True,0.0
100,2,0.1,78,152,500,78,0.017853975296020508,True,False,0.447693040166205,0.447693040166205,,2026-02-04T18:50:34.763701,True,0.0
100,2,0.1,79,153,500,79,0.017680883407592773,True,False,0.4466658122944167,0.4466658122944167,,2026-02-04T18:50:35.003662,True,0.0
100,2,0.1,80,166,500,80,0.018266916275024414,True,False,0.43444258963565113,0.43444258963565113,,2026-02-04T18:50:35.246150,True,0.0
100,2,0.1,81,154,500,81,0.0170290470123291,True,False,0.43226092089728463,0.43226092089728463,,2026-02-04T18:50:35.488445,True,0.0
100,2,0.1,82,158,500,82,0.018049001693725586,True,False,0.45567617369011376,0.45567617369011376,,2026-02-04T18:50:35.729553,True,0.0
100,2,0.1,83,153,500,83,0.01724100112915039,True,False,0.4494852407193815,0.4500619419881243,,2026-02-04T18:50:35.970394,False,0.0005767012687428186
100,2,0.1,84,151,500,84,0.017832040786743164,True,False,0.43103372659093897,0.4316258058857067,,2026-02-04T18:50:36.211682,False,0.0005920792947677334
100,2,0.1,85,151,500,85,0.017322063446044922,True,False,0.4337529055743169,0.4337529055743169,,2026-02-04T18:50:36.453508,True,0.0
100,2,0.1,86,150,500,86,0.01857590675354004,True,False,0.44691111111111104,0.44691111111111104,,2026-02-04T18:50:36.696751,True,0.0
100,2,0.1,87,155,500,87,0.01774883270263672,True,False,0.4329656607700311,0.4329656607700311,,2026-02-04T18:50:36.938754,True,0.0
100,2,0.1,88,160,500,88,0.01716303825378418,True,False,0.453046875,0.453046875,,2026-02-04T18:50:37.180216,True,0.0
100,2,0.1,89,151,500,89,0.017142057418823242,True,False,0.45285294504626983,0.45285294504626983,,2026-02-04T18:50:37.419559,True,0.0
100,2,0.1,90,168,500,90,0.01788187026977539,True,False,0.4512471655328798,0.4512471655328798,,2026-02-04T18:50:37.664772,True,0.0
100,2,0.1,91,155,500,91,0.017405271530151367,True,False,0.4547554630593132,0.4547554630593132,,2026-02-04T18:50:37.907747,True,0.0
100,2,0.1,92,157,500,92,0.01763606071472168,True,False,0.42993630573248415,0.42993630573248415,,2026-02-04T18:50:38.150650,True,0.0
100,2,0.1,93,153,500,93,0.017024993896484375,True,False,0.4273356401384083,0.4273356401384083,,2026-02-04T18:50:38.392842,True,0.0
100,2,0.1,94,141,500,94,0.018558263778686523,True,False,0.4325486645540968,0.4359941652834364,,2026-02-04T18:50:38.634215,False,0.003445500729339579
100,2,0.1,95,162,500,95,0.017425060272216797,True,False,0.4439681450998323,0.4439681450998323,,2026-02-04T18:50:38.876684,True,0.0
100,2,0.1,96,161,500,96,0.01896810531616211,True,False,0.4378689093784962,0.4378689093784962,,2026-02-04T18:50:39.119741,True,0.0
100,2,0.1,97,157,500,97,0.016637086868286133,True,False,0.4270152947381233,0.4270152947381233,,2026-02-04T18:50:39.362113,True,0.0
100,2,0.1,98,147,500,98,0.01940321922302246,True,False,0.45090008792632696,0.45090008792632696,,2026-02-04T18:50:39.606269,True,0.0
100,2,0.1,99,152,500,99,0.017252206802368164,True,False,0.4473684210526315,0.4473684210526315,,2026-02-04T18:50:39.846070,True,0.0
100,2,0.1,0,149,1000,0,0.029389142990112305,True,False,0.42040899058600967,0.431061663889014,,2026-02-04T18:50:40.102470,False,0.010652673303004345
100,2,0.1,1,152,1000,1,0.0286099910736084,True,False,0.4342105263157895,0.4342105263157895,,2026-02-04T18:50:40.356613,True,0.0
100,2,0.1,2,142,1000,2,0.029539823532104492,True,False,0.4411823050981948,0.4411823050981948,,2026-02-04T18:50:40.608550,True,0.0
100,2,0.1,3,141,1000,3,0.031002283096313477,True,False,0.4673809164528947,0.4673809164528947,,2026-02-04T18:50:40.863434,True,0.0
100,2,0.1,4,154,1000,4,0.030282020568847656,True,False,0.43961882273570585,0.43961882273570585,,2026-02-04T18:50:41.117052,True,0.0
100,2,0.1,5,158,1000,5,0.028136014938354492,True,False,0.44544143566736105,0.44544143566736105,,2026-02-04T18:50:41.368716,True,0.0
100,2,0.1,6,154,1000,6,0.027890920639038086,True,False,0.4260204081632653,0.4260204081632653,,2026-02-04T18:50:41.620010,True,0.0
100,2,0.1,7,149,1000,7,0.02830791473388672,True,False,0.4570064411512995,0.4570064411512995,,2026-02-04T18:50:41.870989,True,0.0
100,2,0.1,8,154,1000,8,0.030632972717285156,True,False,0.463821892393321,0.463821892393321,,2026-02-04T18:50:42.125739,True,0.0
100,2,0.1,9,147,1000,9,0.030218124389648438,True,False,0.44370401221713174,0.44370401221713174,,2026-02-04T18:50:42.380512,True,0.0
100,2,0.1,10,148,1000,10,0.030232906341552734,True,False,0.46619338933528126,0.46619338933528126,,2026-02-04T18:50:42.636108,True,0.0
100,2,0.1,11,151,1000,11,0.02980780601501465,True,False,0.4403973509933775,0.4403973509933775,,2026-02-04T18:50:42.888535,True,0.0
100,2,0.1,12,161,1000,12,0.030566930770874023,True,False,0.4254272597507812,0.4254272597507812,,2026-02-04T18:50:43.143728,True,0.0
100,2,0.1,13,155,1000,13,0.030706167221069336,True,False,0.44836628511966703,0.44836628511966703,,2026-02-04T18:50:43.397762,True,0.0
100,2,0.1,14,151,1000,14,0.029033899307250977,True,False,0.4480285952370511,0.4480285952370511,,2026-02-04T18:50:43.650395,True,0.0
100,2,0.1,15,140,1000,15,0.02885890007019043,True,False,0.4642602040816326,0.4642602040816326,,2026-02-04T18:50:43.902371,True,0.0
100,2,0.1,16,155,1000,16,0.02968621253967285,True,False,0.467741935483871,0.467741935483871,,2026-02-04T18:50:44.155083,True,0.0
100,2,0.1,17,156,1000,17,0.029759883880615234,True,False,0.4294666337935569,0.4294666337935569,,2026-02-04T18:50:44.409212,True,0.0
100,2,0.1,18,155,1000,18,0.027964115142822266,True,False,0.42255983350676385,0.42255983350676385,,2026-02-04T18:50:44.659221,True,0.0
100,2,0.1,19,161,1000,19,0.029473066329956055,True,False,0.4335480884225146,0.4335480884225146,,2026-02-04T18:50:44.914108,True,0.0
100,2,0.1,20,147,1000,20,0.03043198585510254,True,False,0.4772779860243418,0.4772779860243418,,2026-02-04T18:50:45.168648,True,0.0
100,2,0.1,21,149,1000,21,0.028956890106201172,True,False,0.42608441061213453,0.42608441061213453,,2026-02-04T18:50:45.419926,True,0.0
100,2,0.1,22,154,1000,22,0.02823805809020996,True,False,0.4528377466689154,0.4528377466689154,,2026-02-04T18:50:45.671821,True,0.0
100,2,0.1,23,151,1000,23,0.02943706512451172,True,False,0.4337529055743169,0.4337529055743169,,2026-02-04T18:50:45.923572,True,0.0
100,2,0.1,24,171,1000,24,0.02945089340209961,True,False,0.45796997366711123,0.45796997366711123,,2026-02-04T18:50:46.178800,True,0.0
100,2,0.1,25,142,1000,25,0.02951979637145996,True,False,0.4561594921642531,0.4561594921642531,,2026-02-04T18:50:46.432914,True,0.0
100,2,0.1,26,168,1000,26,0.03017115592956543,True,False,0.43053784013605434,0.43053784013605434,,2026-02-04T18:50:46.685629,True,0.0
100,2,0.1,27,168,1000,27,0.02870798110961914,True,False,0.4199971655328798,0.4214852607709751,,2026-02-04T18:50:46.938283,False,0.0014880952380952883
100,2,0.1,28,170,1000,28,0.029435157775878906,True,False,0.4344463667820069,0.4344463667820069,,2026-02-04T18:50:47.190658,True,0.0
100,2,0.1,29,156,1000,29,0.02959275245666504,True,False,0.45948389217619984,0.45948389217619984,,2026-02-04T18:50:47.445459,True,0.0
100,2,0.1,30,155,1000,30,0.02941298484802246,True,False,0.4507596253902185,0.4507596253902185,,2026-02-04T18:50:47.702325,True,0.0
100,2,0.1,31,140,1000,31,0.029175996780395508,True,False,0.4483418367346938,0.4483418367346938,,2026-02-04T18:50:47.956513,True,0.0
100,2,0.1,32,146,1000,32,0.03093719482421875,True,False,0.4585288046537811,0.4585288046537811,,2026-02-04T18:50:48.212994,True,0.0
100,2,0.1,33,155,1000,33,0.028827905654907227,True,False,0.43496357960457854,0.43496357960457854,,2026-02-04T18:50:48.467462,True,0.0
100,2,0.1,34,165,1000,34,0.02899003028869629,True,False,0.42725436179981635,0.42725436179981635,,2026-02-04T18:50:48.723877,True,0.0
100,2,0.1,35,154,1000,35,0.03956484794616699,True,False,0.4412211165457919,0.4412211165457919,,2026-02-04T18:50:48.990776,True,0.0
100,2,0.1,36,153,1000,36,0.03017425537109375,True,False,0.41503267973856206,0.4179589046947755,,2026-02-04T18:50:49.287054,False,0.002926224956213419
100,2,0.1,37,165,1000,37,0.031265974044799805,True,False,0.4500275482093664,0.4500275482093664,,2026-02-04T18:50:49.593136,True,0.0
100,2,0.1,38,152,1000,38,0.03197479248046875,True,False,0.4535145429362881,0.4535145429362881,,2026-02-04T18:50:49.873519,True,0.0
100,2,0.1,39,161,1000,39,0.05995893478393555,True,False,0.45459280120365725,0.45459280120365725,,2026-02-04T18:50:50.183946,True,0.0
100,2,0.1,40,151,1000,40,0.030344009399414062,True,False,0.44524362966536557,0.44524362966536557,,2026-02-04T18:50:50.519201,True,0.0
100,2,0.1,41,139,1000,41,0.028584003448486328,True,False,0.4352517985611511,0.43796904922105484,,2026-02-04T18:50:50.774247,False,0.002717250659903747
100,2,0.1,42,150,1000,42,0.02956080436706543,True,False,0.4266444444444444,0.43191111111111113,,2026-02-04T18:50:51.030674,False,0.005266666666666753
100,2,0.1,43,161,1000,43,0.030040740966796875,True,False,0.44286485860884994,0.44286485860884994,,2026-02-04T18:50:51.288092,True,0.0
100,2,0.1,44,157,1000,44,0.028964996337890625,True,False,0.4235465941823199,0.4235465941823199,,2026-02-04T18:50:51.543949,True,0.0
100,2,0.1,45,160,1000,45,0.028535842895507812,True,False,0.431171875,0.43341796875,,2026-02-04T18:50:51.799681,False,0.002246093750000011
100,2,0.1,46,143,1000,46,0.02894282341003418,True,False,0.4560614210963862,0.4560614210963862,,2026-02-04T18:50:52.054689,True,0.0
100,2,0.1,47,154,1000,47,0.0296170711517334,True,False,0.4410313712261764,0.4412211165457919,,2026-02-04T18:50:52.309767,False,0.00018974531961546415
100,2,0.1,48,147,1000,48,0.02950000762939453,True,False,0.4600629367393216,0.4600629367393216,,2026-02-04T18:50:52.564873,True,0.0
100,2,0.1,49,166,1000,49,0.031148195266723633,True,False,0.46385542168674704,0.46385542168674704,,2026-02-04T18:50:52.819642,True,0.0
100,2,0.1,50,161,1000,50,0.03012824058532715,True,False,0.45274102079395084,0.45274102079395084,,2026-02-04T18:50:53.074986,True,0.0
100,2,0.1,51,135,1000,51,0.028491973876953125,True,False,0.41108367626886144,0.4175308641975308,,2026-02-04T18:50:53.326409,False,0.0064471879286693845
100,2,0.1,52,164,1000,52,0.02804875373840332,True,False,0.4693448839976204,0.4693448839976204,,2026-02-04T18:50:53.581356,True,0.0
100,2,0.1,53,150,1000,53,0.030151844024658203,True,False,0.44586666666666663,0.44586666666666663,,2026-02-04T18:50:53.837021,True,0.0
100,2,0.1,54,150,1000,54,0.028094053268432617,True,False,0.4463111111111111,0.4463111111111111,,2026-02-04T18:50:54.086219,True,0.0
100,2,0.1,55,155,1000,55,0.028360843658447266,True,False,0.4518418314255983,0.4518418314255983,,2026-02-04T18:50:54.339013,True,0.0
100,2,0.1,56,159,1000,56,0.03144097328186035,True,False,0.47434832482892286,0.47434832482892286,,2026-02-04T18:50:54.596418,True,0.0
100,2,0.1,57,150,1000,57,0.029047012329101562,True,False,0.4335777777777777,0.4335777777777777,,2026-02-04T18:50:54.848232,True,0.0
100,2,0.1,58,151,1000,58,0.028766870498657227,True,False,0.4406824262093768,0.4406824262093768,,2026-02-04T18:50:55.104622,True,0.0
100,2,0.1,59,156,1000,59,0.028423070907592773,True,False,0.4349112426035502,0.4417940499671268,,2026-02-04T18:50:55.358447,False,0.006882807363576604
100,2,0.1,60,154,1000,60,0.02838301658630371,True,False,0.441537358745151,0.441537358745151,,2026-02-04T18:50:55.610065,True,0.0
100,2,0.1,61,152,1000,61,0.030703067779541016,True,False,0.458362188365651,0.458362188365651,,2026-02-04T18:50:55.864443,True,0.0
100,2,0.1,62,165,1000,62,0.03067612648010254,True,False,0.44545454545454544,0.44545454545454544,,2026-02-04T18:50:56.119067,True,0.0
100,2,0.1,63,165,1000,63,0.029321908950805664,True,False,0.42196510560146916,0.42275482093663913,,2026-02-04T18:50:56.369856,False,0.0007897153351699715
100,2,0.1,64,145,1000,64,0.029541015625,True,False,0.4456361474435196,0.4456361474435196,,2026-02-04T18:50:56.622191,True,0.0
100,2,0.1,65,141,1000,65,0.029906272888183594,True,False,0.4562144761329912,0.4562144761329912,,2026-02-04T18:50:56.877136,True,0.0
100,2,0.1,66,142,1000,66,0.028765201568603516,True,False,0.4516712953779013,0.4516712953779013,,2026-02-04T18:50:57.127544,True,0.0
100,2,0.1,67,151,1000,67,0.02816295623779297,True,False,0.4165387483005131,0.4178764089294329,,2026-02-04T18:50:57.378994,False,0.0013376606289198234
100,2,0.1,68,160,1000,68,0.028001070022583008,True,False,0.43625,0.43625,,2026-02-04T18:50:57.631272,True,0.0
100,2,0.1,69,138,1000,69,0.029410123825073242,True,False,0.4420289855072464,0.44609850871665613,,2026-02-04T18:50:57.884234,False,0.004069523209409731
100,2,0.1,70,164,1000,70,0.02991175651550293,True,False,0.43783462224866143,0.43783462224866143,,2026-02-04T18:50:58.136036,True,0.0
100,2,0.1,71,165,1000,71,0.029668807983398438,True,False,0.438494031221304,0.438494031221304,,2026-02-04T18:50:58.389320,True,0.0
100,2,0.1,72,135,1000,72,0.0325469970703125,True,False,0.4258984910836763,0.4258984910836763,,2026-02-04T18:50:58.661538,True,0.0
100,2,0.1,73,157,1000,73,0.03163409233093262,True,False,0.44137693212706397,0.44137693212706397,,2026-02-04T18:50:58.933017,True,0.0
100,2,0.1,74,144,1000,74,0.030917882919311523,True,False,0.4598524305555556,0.4598524305555556,,2026-02-04T18:50:59.200190,True,0.0
100,2,0.1,75,159,1000,75,0.05314993858337402,True,False,0.4308176100628931,0.4308176100628931,,2026-02-04T18:50:59.503728,True,0.0
100,2,0.1,76,160,1000,76,0.02988409996032715,True,False,0.4375,0.4375,,2026-02-04T18:50:59.758770,True,0.0
100,2,0.1,77,150,1000,77,0.029647111892700195,True,False,0.43333333333333335,0.43333333333333335,,2026-02-04T18:51:00.012075,True,0.0
100,2,0.1,78,152,1000,78,0.029574871063232422,True,False,0.447693040166205,0.447693040166205,,2026-02-04T18:51:00.274984,True,0.0
100,2,0.1,79,153,1000,79,0.029378890991210938,True,False,0.4466658122944167,0.4466658122944167,,2026-02-04T18:51:00.541872,True,0.0
100,2,0.1,80,166,1000,80,0.0307619571685791,True,False,0.43444258963565113,0.43444258963565113,,2026-02-04T18:51:00.805569,True,0.0
100,2,0.1,81,154,1000,81,0.03771400451660156,True,False,0.43226092089728463,0.43226092089728463,,2026-02-04T18:51:01.082059,True,0.0
100,2,0.1,82,158,1000,82,0.02929401397705078,True,False,0.45567617369011376,0.45567617369011376,,2026-02-04T18:51:01.350281,True,0.0
100,2,0.1,83,153,1000,83,0.027987957000732422,True,False,0.4500619419881243,0.4500619419881243,,2026-02-04T18:51:01.605699,True,0.0
100,2,0.1,84,151,1000,84,0.03065800666809082,True,False,0.43103372659093897,0.4316258058857067,,2026-02-04T18:51:01.863509,False,0.0005920792947677334
100,2,0.1,85,151,1000,85,0.02909684181213379,True,False,0.4337529055743169,0.4337529055743169,,2026-02-04T18:51:02.116674,True,0.0
100,2,0.1,86,150,1000,86,0.029588937759399414,True,False,0.44691111111111104,0.44691111111111104,,2026-02-04T18:51:02.371941,True,0.0
100,2,0.1,87,155,1000,87,0.029530048370361328,True,False,0.4329656607700311,0.4329656607700311,,2026-02-04T18:51:02.624520,True,0.0
100,2,0.1,88,160,1000,88,0.028313875198364258,True,False,0.453046875,0.453046875,,2026-02-04T18:51:02.876741,True,0.0
100,2,0.1,89,151,1000,89,0.02932119369506836,True,False,0.45285294504626983,0.45285294504626983,,2026-02-04T18:51:03.129841,True,0.0
100,2,0.1,90,168,1000,90,0.03006291389465332,True,False,0.4512471655328798,0.4512471655328798,,2026-02-04T18:51:03.385567,True,0.0
100,2,0.1,91,155,1000,91,0.029757976531982422,True,False,0.4547554630593132,0.4547554630593132,,2026-02-04T18:51:03.638961,True,0.0
100,2,0.1,92,157,1000,92,0.028866052627563477,True,False,0.42993630573248415,0.42993630573248415,,2026-02-04T18:51:03.890343,True,0.0
100,2,0.1,93,153,1000,93,0.02778482437133789,True,False,0.4273356401384083,0.4273356401384083,,2026-02-04T18:51:04.143627,True,0.0
