n,actual_n,k,seed,num_edges,algorithm,time,success,timed_out,modularity,optimal,error,graph_type,xi,timestamp
200,200,2,36,299,gurobi,30,False,True,,,timeout,abcd,0.1,2026-03-03T06:10:07.677040
200,200,2,36,299,bnb_c,30,False,True,,,timeout,abcd,0.1,2026-03-03T06:10:37.684076
200,200,2,37,323,gurobi,30,False,True,,,timeout,abcd,0.1,2026-03-03T06:11:07.695188
200,200,2,37,323,bnb_c,30,False,True,,,timeout,abcd,0.1,2026-03-03T06:11:37.701008
200,200,2,38,275,gurobi,30,False,True,,,timeout,abcd,0.1,2026-03-03T06:12:07.711458
200,200,2,38,275,bnb_c,30,False,True,,,timeout,abcd,0.1,2026-03-03T06:12:37.719033
200,200,2,39,320,gurobi,10.724593877792358,True,False,0.44956542968752755,True,,abcd,0.1,2026-03-03T06:12:48.584307
200,200,2,39,320,bnb_c,30,False,True,,,timeout,abcd,0.1,2026-03-03T06:13:18.590018
200,200,2,40,284,gurobi,30,False,True,,,timeout,abcd,0.1,2026-03-03T06:13:48.600488
200,200,2,40,284,bnb_c,30,False,True,,,timeout,abcd,0.1,2026-03-03T06:14:18.606225
200,200,2,41,314,gurobi,25.24542999267578,True,False,0.44098644975452195,True,,abcd,0.1,2026-03-03T06:14:43.992003
200,200,2,41,314,bnb_c,30,False,True,,,timeout,abcd,0.1,2026-03-03T06:15:13.997711
200,200,2,42,327,gurobi,30,False,True,,,timeout,abcd,0.1,2026-03-03T06:15:44.008348
200,200,2,42,327,bnb_c,30,False,True,,,timeout,abcd,0.1,2026-03-03T06:16:14.014115
200,200,2,43,296,gurobi,30,False,True,,,timeout,abcd,0.1,2026-03-03T06:16:44.040348
200,200,2,43,296,bnb_c,30,False,True,,,timeout,abcd,0.1,2026-03-03T06:17:14.046054
200,200,2,44,301,gurobi,30,False,True,,,timeout,abcd,0.1,2026-03-03T06:17:44.058054
200,200,2,44,301,bnb_c,30,False,True,,,timeout,abcd,0.1,2026-03-03T06:18:14.065248
200,200,2,45,312,gurobi,30,False,True,,,timeout,abcd,0.1,2026-03-03T06:18:44.079322
200,200,2,45,312,bnb_c,30,False,True,,,timeout,abcd,0.1,2026-03-03T06:19:14.085038
200,200,2,46,291,gurobi,23.410220861434937,True,False,0.4587569820856885,True,,abcd,0.1,2026-03-03T06:19:37.641008
200,200,2,46,291,bnb_c,30,False,True,,,timeout,abcd,0.1,2026-03-03T06:20:07.646775
200,200,2,47,354,gurobi,30,False,True,,,timeout,abcd,0.1,2026-03-03T06:20:37.660214
200,200,2,47,354,bnb_c,30,False,True,,,timeout,abcd,0.1,2026-03-03T06:21:07.667343
200,200,2,48,313,gurobi,30,False,True,,,timeout,abcd,0.1,2026-03-03T06:21:37.697344
200,200,2,48,313,bnb_c,30,False,True,,,timeout,abcd,0.1,2026-03-03T06:22:07.701666
200,200,2,49,315,gurobi,12.892117977142334,True,False,0.45477954144621474,True,,abcd,0.1,2026-03-03T06:22:20.740074
200,200,2,49,315,bnb_c,5.133712291717529,True,False,0.454779541446208,True,,abcd,0.1,2026-03-03T06:22:26.005018
200,200,2,50,288,gurobi,30,False,True,,,timeout,abcd,0.1,2026-03-03T06:22:56.016994
200,200,2,50,288,bnb_c,30,False,True,,,timeout,abcd,0.1,2026-03-03T06:23:26.023932
200,200,2,51,304,gurobi,30,False,True,,,timeout,abcd,0.1,2026-03-03T06:23:56.043345
200,200,2,51,304,bnb_c,30,False,True,,,timeout,abcd,0.1,2026-03-03T06:24:26.047469
200,200,2,52,314,gurobi,30,False,True,,,timeout,abcd,0.1,2026-03-03T06:24:56.061848
200,200,2,52,314,bnb_c,30,False,True,,,timeout,abcd,0.1,2026-03-03T06:25:26.067569
200,200,2,53,300,gurobi,30,False,True,,,timeout,abcd,0.1,2026-03-03T06:25:56.079123
200,200,2,53,300,bnb_c,30,False,True,,,timeout,abcd,0.1,2026-03-03T06:26:26.084852
200,200,2,54,314,gurobi,30,False,True,,,timeout,abcd,0.1,2026-03-03T06:26:56.095927
200,200,2,54,314,bnb_c,30,False,True,,,timeout,abcd,0.1,2026-03-03T06:27:26.101637
200,200,2,55,316,gurobi,30,False,True,,,timeout,abcd,0.1,2026-03-03T06:27:56.118388
200,200,2,55,316,bnb_c,30,False,True,,,timeout,abcd,0.1,2026-03-03T06:28:26.125602
200,200,2,56,302,gurobi,13.487642765045166,True,False,0.4553309065391766,True,,abcd,0.1,2026-03-03T06:28:39.762160
200,200,2,56,302,bnb_c,30,False,True,,,timeout,abcd,0.1,2026-03-03T06:29:09.767852
200,200,2,57,310,gurobi,21.529694318771362,True,False,0.4527575442247597,True,,abcd,0.1,2026-03-03T06:29:31.441129
200,200,2,57,310,bnb_c,10.978906869888306,True,False,0.452757544224766,True,,abcd,0.1,2026-03-03T06:29:42.547765
200,200,2,58,295,gurobi,30,False,True,,,timeout,abcd,0.1,2026-03-03T06:30:12.562430
200,200,2,58,295,bnb_c,30,False,True,,,timeout,abcd,0.1,2026-03-03T06:30:42.569437
200,200,2,59,313,gurobi,30,False,True,,,timeout,abcd,0.1,2026-03-03T06:31:12.582276
200,200,2,59,313,bnb_c,30,False,True,,,timeout,abcd,0.1,2026-03-03T06:31:42.587907
200,200,2,60,291,gurobi,30,False,True,,,timeout,abcd,0.1,2026-03-03T06:32:12.598196
200,200,2,60,291,bnb_c,30,False,True,,,timeout,abcd,0.1,2026-03-03T06:32:42.603949
200,200,2,61,288,gurobi,30,False,True,,,timeout,abcd,0.1,2026-03-03T06:33:12.621038
200,200,2,61,288,bnb_c,30,False,True,,,timeout,abcd,0.1,2026-03-03T06:33:42.628186
200,200,2,62,301,gurobi,23.267310857772827,True,False,0.44683833511768445,True,,abcd,0.1,2026-03-03T06:34:06.041508
200,200,2,62,301,bnb_c,30,False,True,,,timeout,abcd,0.1,2026-03-03T06:34:36.047302
200,200,2,63,316,gurobi,1.7372899055480957,True,False,0.4625660951770738,True,,abcd,0.1,2026-03-03T06:34:37.916466
200,200,2,63,316,bnb_c,2.377117156982422,True,False,0.462566095177055,True,,abcd,0.1,2026-03-03T06:34:40.420677
200,200,2,64,294,gurobi,30,False,True,,,timeout,abcd,0.1,2026-03-03T06:35:10.432381
200,200,2,64,294,bnb_c,30,False,True,,,timeout,abcd,0.1,2026-03-03T06:35:40.438116
200,200,2,65,340,gurobi,30,False,True,,,timeout,abcd,0.1,2026-03-03T06:36:10.455916
200,200,2,65,340,bnb_c,30,False,True,,,timeout,abcd,0.1,2026-03-03T06:36:40.462905
200,200,2,66,331,gurobi,3.9252617359161377,True,False,0.44762278548022855,True,,abcd,0.1,2026-03-03T06:36:44.523424
200,200,2,66,331,bnb_c,30,False,True,,,timeout,abcd,0.1,2026-03-03T06:37:14.530591
200,200,2,67,287,gurobi,30,False,True,,,timeout,abcd,0.1,2026-03-03T06:37:44.545805
200,200,2,67,287,bnb_c,30,False,True,,,timeout,abcd,0.1,2026-03-03T06:38:14.552994
200,200,2,68,338,gurobi,30,False,True,,,timeout,abcd,0.1,2026-03-03T06:38:44.567674
200,200,2,68,338,bnb_c,30,False,True,,,timeout,abcd,0.1,2026-03-03T06:39:14.573410
200,200,2,69,292,gurobi,30,False,True,,,timeout,abcd,0.1,2026-03-03T06:39:44.585969
200,200,2,69,292,bnb_c,30,False,True,,,timeout,abcd,0.1,2026-03-03T06:40:14.591597
200,200,2,70,301,gurobi,30,False,True,,,timeout,abcd,0.1,2026-03-03T06:40:44.603695
200,200,2,70,301,bnb_c,30,False,True,,,timeout,abcd,0.1,2026-03-03T06:41:14.610838
200,200,2,71,290,gurobi,30,False,True,,,timeout,abcd,0.1,2026-03-03T06:41:44.630797
200,200,2,71,290,bnb_c,30,False,True,,,timeout,abcd,0.1,2026-03-03T06:42:14.637629
200,200,2,72,274,gurobi,30,False,True,,,timeout,abcd,0.1,2026-03-03T06:42:44.650631
200,200,2,72,274,bnb_c,30,False,True,,,timeout,abcd,0.1,2026-03-03T06:43:14.656307
200,200,2,73,285,gurobi,30,False,True,,,timeout,abcd,0.1,2026-03-03T06:43:44.675415
200,200,2,73,285,bnb_c,30,False,True,,,timeout,abcd,0.1,2026-03-03T06:44:14.681128
200,200,2,74,300,gurobi,30,False,True,,,timeout,abcd,0.1,2026-03-03T06:44:44.698868
200,200,2,74,300,bnb_c,30,False,True,,,timeout,abcd,0.1,2026-03-03T06:45:14.705916
200,196,2,75,275,gurobi,23.263715744018555,True,False,0.45904793388428783,True,,abcd,0.1,2026-03-03T06:45:38.097910
200,196,2,75,275,bnb_c,19.468745946884155,True,False,0.459047933884297,True,,abcd,0.1,2026-03-03T06:45:57.676501
200,200,2,76,293,gurobi,30,False,True,,,timeout,abcd,0.1,2026-03-03T06:46:27.688117
200,200,2,76,293,bnb_c,30,False,True,,,timeout,abcd,0.1,2026-03-03T06:46:57.693798
200,200,2,77,297,gurobi,30,False,True,,,timeout,abcd,0.1,2026-03-03T06:47:27.705137
200,200,2,77,297,bnb_c,30,False,True,,,timeout,abcd,0.1,2026-03-03T06:47:57.711951
200,200,2,78,312,gurobi,30,False,True,,,timeout,abcd,0.1,2026-03-03T06:48:27.727543
200,200,2,78,312,bnb_c,30,False,True,,,timeout,abcd,0.1,2026-03-03T06:48:57.734358
200,200,2,79,317,gurobi,30,False,True,,,timeout,abcd,0.1,2026-03-03T06:49:27.749791
200,200,2,79,317,bnb_c,30,False,True,,,timeout,abcd,0.1,2026-03-03T06:49:57.757249
200,200,2,80,332,gurobi,30,False,True,,,timeout,abcd,0.1,2026-03-03T06:50:27.790115
200,200,2,80,332,bnb_c,30,False,True,,,timeout,abcd,0.1,2026-03-03T06:50:57.796342
200,200,2,81,321,gurobi,30,False,True,,,timeout,abcd,0.1,2026-03-03T06:51:27.814517
200,200,2,81,321,bnb_c,30,False,True,,,timeout,abcd,0.1,2026-03-03T06:51:57.820363
200,200,2,82,340,gurobi,30,False,True,,,timeout,abcd,0.1,2026-03-03T06:52:27.834018
200,200,2,82,340,bnb_c,30,False,True,,,timeout,abcd,0.1,2026-03-03T06:52:57.839790
200,200,2,83,318,gurobi,30,False,True,,,timeout,abcd,0.1,2026-03-03T06:53:27.855413
200,200,2,83,318,bnb_c,30,False,True,,,timeout,abcd,0.1,2026-03-03T06:53:57.862571
200,200,2,84,301,gurobi,30,False,True,,,timeout,abcd,0.1,2026-03-03T06:54:27.876032
200,200,2,84,301,bnb_c,30,False,True,,,timeout,abcd,0.1,2026-03-03T06:54:57.881818
200,200,2,85,334,gurobi,1.7214007377624512,True,False,0.447806482842716,True,,abcd,0.1,2026-03-03T06:54:59.745674
200,200,2,85,334,bnb_c,15.472657203674316,True,False,0.447806482842698,True,,abcd,0.1,2026-03-03T06:55:15.346695
200,200,2,86,320,gurobi,30,False,True,,,timeout,abcd,0.1,2026-03-03T06:55:45.366201
200,200,2,86,320,bnb_c,30,False,True,,,timeout,abcd,0.1,2026-03-03T06:56:15.371969
200,200,2,87,291,gurobi,30,False,True,,,timeout,abcd,0.1,2026-03-03T06:56:45.382818
200,200,2,87,291,bnb_c,30,False,True,,,timeout,abcd,0.1,2026-03-03T06:57:15.387551
200,200,2,88,301,gurobi,30,False,True,,,timeout,abcd,0.1,2026-03-03T06:57:45.414515
200,200,2,88,301,bnb_c,30,False,True,,,timeout,abcd,0.1,2026-03-03T06:58:15.420288
200,200,2,89,297,gurobi,30,False,True,,,timeout,abcd,0.1,2026-03-03T06:58:45.434428
200,200,2,89,297,bnb_c,30,False,True,,,timeout,abcd,0.1,2026-03-03T06:59:15.440158
200,200,2,90,293,gurobi,30,False,True,,,timeout,abcd,0.1,2026-03-03T06:59:45.452394
200,200,2,90,293,bnb_c,30,False,True,,,timeout,abcd,0.1,2026-03-03T07:00:15.458088
200,200,2,91,281,gurobi,30,False,True,,,timeout,abcd,0.1,2026-03-03T07:00:45.469922
200,200,2,91,281,bnb_c,30,False,True,,,timeout,abcd,0.1,2026-03-03T07:01:15.475574
200,200,2,92,322,gurobi,30,False,True,,,timeout,abcd,0.1,2026-03-03T07:01:45.491902
200,200,2,92,322,bnb_c,30,False,True,,,timeout,abcd,0.1,2026-03-03T07:02:15.497552
200,200,2,93,300,gurobi,30,False,True,,,timeout,abcd,0.1,2026-03-03T07:02:45.509155
200,200,2,93,300,bnb_c,30,False,True,,,timeout,abcd,0.1,2026-03-03T07:03:15.514832
200,200,2,94,288,gurobi,30,False,True,,,timeout,abcd,0.1,2026-03-03T07:03:45.533677
200,200,2,94,288,bnb_c,30,False,True,,,timeout,abcd,0.1,2026-03-03T07:04:15.539428
200,200,2,95,320,gurobi,30,False,True,,,timeout,abcd,0.1,2026-03-03T07:04:45.550745
200,200,2,95,320,bnb_c,30,False,True,,,timeout,abcd,0.1,2026-03-03T07:05:15.557812
200,200,2,96,325,gurobi,30,False,True,,,timeout,abcd,0.1,2026-03-03T07:05:45.579968
200,200,2,96,325,bnb_c,30,False,True,,,timeout,abcd,0.1,2026-03-03T07:06:15.585723
200,200,2,97,305,gurobi,18.233134984970093,True,False,0.4532975006718679,True,,abcd,0.1,2026-03-03T07:06:33.959069
200,200,2,97,305,bnb_c,30,False,True,,,timeout,abcd,0.1,2026-03-03T07:07:03.966088
200,200,2,98,320,gurobi,30,False,True,,,timeout,abcd,0.1,2026-03-03T07:07:33.986111
200,200,2,98,320,bnb_c,30,False,True,,,timeout,abcd,0.1,2026-03-03T07:08:03.991856
200,200,2,99,287,gurobi,30,False,True,,,timeout,abcd,0.1,2026-03-03T07:08:34.005545
200,200,2,99,287,bnb_c,30,False,True,,,timeout,abcd,0.1,2026-03-03T07:09:04.011239
220,220,2,0,386,gurobi,30,False,True,,,timeout,abcd,0.1,2026-03-03T07:09:34.030208
220,220,2,0,386,bnb_c,30,False,True,,,timeout,abcd,0.1,2026-03-03T07:10:04.035987
220,220,2,1,341,gurobi,30,False,True,,,timeout,abcd,0.1,2026-03-03T07:10:34.045810
220,220,2,1,341,bnb_c,30,False,True,,,timeout,abcd,0.1,2026-03-03T07:11:04.051591
220,220,2,2,305,gurobi,30,False,True,,,timeout,abcd,0.1,2026-03-03T07:11:34.063349
220,220,2,2,305,bnb_c,30,False,True,,,timeout,abcd,0.1,2026-03-03T07:12:04.069081
220,220,2,3,364,gurobi,30,False,True,,,timeout,abcd,0.1,2026-03-03T07:12:34.087417
220,220,2,3,364,bnb_c,30,False,True,,,timeout,abcd,0.1,2026-03-03T07:13:04.092996
220,220,2,4,322,gurobi,30,False,True,,,timeout,abcd,0.1,2026-03-03T07:13:34.104676
220,220,2,4,322,bnb_c,30,False,True,,,timeout,abcd,0.1,2026-03-03T07:14:04.110415
220,220,2,5,375,gurobi,30,False,True,,,timeout,abcd,0.1,2026-03-03T07:14:34.130636
220,220,2,5,375,bnb_c,30,False,True,,,timeout,abcd,0.1,2026-03-03T07:15:04.136409
220,220,2,6,338,gurobi,30,False,True,,,timeout,abcd,0.1,2026-03-03T07:15:34.153437
220,220,2,6,338,bnb_c,30,False,True,,,timeout,abcd,0.1,2026-03-03T07:16:04.159304
220,220,2,7,369,gurobi,30,False,True,,,timeout,abcd,0.1,2026-03-03T07:16:34.173383
220,220,2,7,369,bnb_c,30,False,True,,,timeout,abcd,0.1,2026-03-03T07:17:04.180628
220,220,2,8,339,gurobi,30,False,True,,,timeout,abcd,0.1,2026-03-03T07:17:34.192417
220,220,2,8,339,bnb_c,30,False,True,,,timeout,abcd,0.1,2026-03-03T07:18:04.198184
220,220,2,9,323,gurobi,30,False,True,,,timeout,abcd,0.1,2026-03-03T07:18:34.210152
220,220,2,9,323,bnb_c,30,False,True,,,timeout,abcd,0.1,2026-03-03T07:19:04.215856
220,220,2,10,368,gurobi,12.051262140274048,True,False,0.4590582171549424,True,,abcd,0.1,2026-03-03T07:19:16.411515
220,220,2,10,368,bnb_c,5.464056968688965,True,False,0.45905821715501,True,,abcd,0.1,2026-03-03T07:19:22.007627
220,220,2,11,322,gurobi,30,False,True,,,timeout,abcd,0.1,2026-03-03T07:19:52.018629
220,220,2,11,322,bnb_c,30,False,True,,,timeout,abcd,0.1,2026-03-03T07:20:22.024347
220,220,2,12,334,gurobi,30,False,True,,,timeout,abcd,0.1,2026-03-03T07:20:52.041139
220,220,2,12,334,bnb_c,30,False,True,,,timeout,abcd,0.1,2026-03-03T07:21:22.046912
220,220,2,13,353,gurobi,30,False,True,,,timeout,abcd,0.1,2026-03-03T07:21:52.068169
220,220,2,13,353,bnb_c,30,False,True,,,timeout,abcd,0.1,2026-03-03T07:22:22.075624
220,220,2,14,340,gurobi,30,False,True,,,timeout,abcd,0.1,2026-03-03T07:22:52.090345
220,220,2,14,340,bnb_c,30,False,True,,,timeout,abcd,0.1,2026-03-03T07:23:22.096159
220,220,2,15,311,gurobi,30,False,True,,,timeout,abcd,0.1,2026-03-03T07:23:52.107768
220,220,2,15,311,bnb_c,30,False,True,,,timeout,abcd,0.1,2026-03-03T07:24:22.113475
220,220,2,16,318,gurobi,30,False,True,,,timeout,abcd,0.1,2026-03-03T07:24:52.125157
220,220,2,16,318,bnb_c,30,False,True,,,timeout,abcd,0.1,2026-03-03T07:25:22.131038
220,220,2,17,336,gurobi,30,False,True,,,timeout,abcd,0.1,2026-03-03T07:25:52.143016
220,220,2,17,336,bnb_c,30,False,True,,,timeout,abcd,0.1,2026-03-03T07:26:22.148788
220,220,2,18,360,gurobi,30,False,True,,,timeout,abcd,0.1,2026-03-03T07:26:52.165475
220,220,2,18,360,bnb_c,30,False,True,,,timeout,abcd,0.1,2026-03-03T07:27:22.171186
220,220,2,19,351,gurobi,30,False,True,,,timeout,abcd,0.1,2026-03-03T07:27:52.182592
220,220,2,19,351,bnb_c,30,False,True,,,timeout,abcd,0.1,2026-03-03T07:28:22.188440
220,220,2,20,351,gurobi,2.241070032119751,True,False,0.46489882387317505,True,,abcd,0.1,2026-03-03T07:28:24.572669
220,220,2,20,351,bnb_c,2.681797981262207,True,False,0.464898823873183,True,,abcd,0.1,2026-03-03T07:28:27.383095
220,217,2,21,310,gurobi,30,False,True,,,timeout,abcd,0.1,2026-03-03T07:28:57.395328
220,217,2,21,310,bnb_c,30,False,True,,,timeout,abcd,0.1,2026-03-03T07:29:27.400973
220,220,2,22,347,gurobi,19.126721143722534,True,False,0.4625360230547896,True,,abcd,0.1,2026-03-03T07:29:46.663814
220,220,2,22,347,bnb_c,4.141825199127197,True,False,0.462536023054755,True,,abcd,0.1,2026-03-03T07:29:50.937345
220,220,2,23,366,gurobi,30,False,True,,,timeout,abcd,0.1,2026-03-03T07:30:20.957690
220,220,2,23,366,bnb_c,30,False,True,,,timeout,abcd,0.1,2026-03-03T07:30:50.964940
220,220,2,24,373,gurobi,4.368839979171753,True,False,0.44984151399061156,True,,abcd,0.1,2026-03-03T07:30:55.476807
220,220,2,24,373,bnb_c,30,False,True,,,timeout,abcd,0.1,2026-03-03T07:31:25.482594
220,220,2,25,346,gurobi,30,False,True,,,timeout,abcd,0.1,2026-03-03T07:31:55.503842
220,220,2,25,346,bnb_c,30,False,True,,,timeout,abcd,0.1,2026-03-03T07:32:25.509630
220,220,2,26,359,gurobi,30,False,True,,,timeout,abcd,0.1,2026-03-03T07:32:55.537767
220,220,2,26,359,bnb_c,30,False,True,,,timeout,abcd,0.1,2026-03-03T07:33:25.543543
220,220,2,27,321,gurobi,30,False,True,,,timeout,abcd,0.1,2026-03-03T07:33:55.556476
220,220,2,27,321,bnb_c,30,False,True,,,timeout,abcd,0.1,2026-03-03T07:34:25.562231
220,220,2,28,352,gurobi,14.042438745498657,True,False,0.46128857825415537,True,,abcd,0.1,2026-03-03T07:34:39.746428
220,220,2,28,352,bnb_c,13.55419111251831,True,False,0.461288578254132,True,,abcd,0.1,2026-03-03T07:34:53.428329
220,220,2,29,327,gurobi,11.227720975875854,True,False,0.46773092425810026,True,,abcd,0.1,2026-03-03T07:35:04.791960
220,220,2,29,327,bnb_c,4.178314924240112,True,False,0.467730924258153,True,,abcd,0.1,2026-03-03T07:35:09.106005
220,220,2,30,312,gurobi,30,False,True,,,timeout,abcd,0.1,2026-03-03T07:35:39.117590
220,220,2,30,312,bnb_c,30,False,True,,,timeout,abcd,0.1,2026-03-03T07:36:09.123464
220,220,2,31,345,gurobi,28.959398984909058,True,False,0.4536189876076265,True,,abcd,0.1,2026-03-03T07:36:38.218477
220,220,2,31,345,bnb_c,30,False,True,,,timeout,abcd,0.1,2026-03-03T07:37:08.224350
220,220,2,32,341,gurobi,30,False,True,,,timeout,abcd,0.1,2026-03-03T07:37:38.244529
220,220,2,32,341,bnb_c,30,False,True,,,timeout,abcd,0.1,2026-03-03T07:38:08.251837
220,220,2,33,331,gurobi,30,False,True,,,timeout,abcd,0.1,2026-03-03T07:38:38.267389
220,220,2,33,331,bnb_c,30,False,True,,,timeout,abcd,0.1,2026-03-03T07:39:08.274524
220,220,2,34,350,gurobi,30,False,True,,,timeout,abcd,0.1,2026-03-03T07:39:38.287977
220,220,2,34,350,bnb_c,30,False,True,,,timeout,abcd,0.1,2026-03-03T07:40:08.293731
220,220,2,35,320,gurobi,30,False,True,,,timeout,abcd,0.1,2026-03-03T07:40:38.311031
220,220,2,35,320,bnb_c,30,False,True,,,timeout,abcd,0.1,2026-03-03T07:41:08.315384
220,217,2,36,322,gurobi,7.725430011749268,True,False,0.4690357239304881,True,,abcd,0.1,2026-03-03T07:41:16.163112
220,217,2,36,322,bnb_c,30,False,True,,,timeout,abcd,0.1,2026-03-03T07:41:46.168597
220,220,2,37,332,gurobi,30,False,True,,,timeout,abcd,0.1,2026-03-03T07:42:16.181974
220,220,2,37,332,bnb_c,30,False,True,,,timeout,abcd,0.1,2026-03-03T07:42:46.187739
220,220,2,38,326,gurobi,30,False,True,,,timeout,abcd,0.1,2026-03-03T07:43:16.199777
220,220,2,38,326,bnb_c,30,False,True,,,timeout,abcd,0.1,2026-03-03T07:43:46.205820
220,220,2,39,351,gurobi,30,False,True,,,timeout,abcd,0.1,2026-03-03T07:44:16.223287
220,220,2,39,351,bnb_c,30,False,True,,,timeout,abcd,0.1,2026-03-03T07:44:46.229122
220,220,2,40,294,gurobi,30,False,True,,,timeout,abcd,0.1,2026-03-03T07:45:16.240804
220,220,2,40,294,bnb_c,30,False,True,,,timeout,abcd,0.1,2026-03-03T07:45:46.247844
220,217,2,41,305,gurobi,30,False,True,,,timeout,abcd,0.1,2026-03-03T07:46:16.266636
220,217,2,41,305,bnb_c,30,False,True,,,timeout,abcd,0.1,2026-03-03T07:46:46.270690
220,220,2,42,332,gurobi,30,False,True,,,timeout,abcd,0.1,2026-03-03T07:47:16.290072
220,220,2,42,332,bnb_c,30,False,True,,,timeout,abcd,0.1,2026-03-03T07:47:46.295803
220,220,2,43,341,gurobi,30,False,True,,,timeout,abcd,0.1,2026-03-03T07:48:16.317096
220,220,2,43,341,bnb_c,30,False,True,,,timeout,abcd,0.1,2026-03-03T07:48:46.322842
220,220,2,44,321,gurobi,10.155553817749023,True,False,0.45950155763233513,True,,abcd,0.1,2026-03-03T07:48:56.617170
220,220,2,44,321,bnb_c,30,False,True,,,timeout,abcd,0.1,2026-03-03T07:49:26.622934
220,220,2,45,310,gurobi,3.9535558223724365,True,False,0.46054110301766865,True,,abcd,0.1,2026-03-03T07:49:30.719602
220,220,2,45,310,bnb_c,30,False,True,,,timeout,abcd,0.1,2026-03-03T07:50:00.726924
220,220,2,46,373,gurobi,18.678131103515625,True,False,0.45173903355878353,True,,abcd,0.1,2026-03-03T07:50:19.549208
220,220,2,46,373,bnb_c,30,False,True,,,timeout,abcd,0.1,2026-03-03T07:50:49.554931
220,220,2,47,323,gurobi,30,False,True,,,timeout,abcd,0.1,2026-03-03T07:51:19.565583
220,220,2,47,323,bnb_c,30,False,True,,,timeout,abcd,0.1,2026-03-03T07:51:49.571293
220,220,2,48,350,gurobi,30,False,True,,,timeout,abcd,0.1,2026-03-03T07:52:19.593467
220,220,2,48,350,bnb_c,30,False,True,,,timeout,abcd,0.1,2026-03-03T07:52:49.599207
220,220,2,49,362,gurobi,30,False,True,,,timeout,abcd,0.1,2026-03-03T07:53:19.611242
220,220,2,49,362,bnb_c,30,False,True,,,timeout,abcd,0.1,2026-03-03T07:53:49.617203
220,220,2,50,368,gurobi,30,False,True,,,timeout,abcd,0.1,2026-03-03T07:54:19.636641
220,220,2,50,368,bnb_c,30,False,True,,,timeout,abcd,0.1,2026-03-03T07:54:49.643854
220,220,2,51,318,gurobi,30,False,True,,,timeout,abcd,0.1,2026-03-03T07:55:19.655083
220,220,2,51,318,bnb_c,30,False,True,,,timeout,abcd,0.1,2026-03-03T07:55:49.660169
220,220,2,52,325,gurobi,30,False,True,,,timeout,abcd,0.1,2026-03-03T07:56:19.671941
220,220,2,52,325,bnb_c,30,False,True,,,timeout,abcd,0.1,2026-03-03T07:56:49.677718
220,220,2,53,347,gurobi,6.089491128921509,True,False,0.46741937895011537,True,,abcd,0.1,2026-03-03T07:56:55.901504
220,220,2,53,347,bnb_c,3.606405735015869,True,False,0.467419378950079,True,,abcd,0.1,2026-03-03T07:56:59.636274
220,220,2,54,346,gurobi,30,False,True,,,timeout,abcd,0.1,2026-03-03T07:57:29.659714
220,220,2,54,346,bnb_c,30,False,True,,,timeout,abcd,0.1,2026-03-03T07:57:59.665478
220,214,2,55,345,gurobi,30,False,True,,,timeout,abcd,0.1,2026-03-03T07:58:29.678921
220,214,2,55,345,bnb_c,30,False,True,,,timeout,abcd,0.1,2026-03-03T07:58:59.684396
220,220,2,56,320,gurobi,30,False,True,,,timeout,abcd,0.1,2026-03-03T07:59:29.700846
220,220,2,56,320,bnb_c,30,False,True,,,timeout,abcd,0.1,2026-03-03T07:59:59.708085
220,220,2,57,329,gurobi,4.718272924423218,True,False,0.4574421891889176,True,,abcd,0.1,2026-03-03T08:00:04.571156
220,220,2,57,329,bnb_c,30,False,True,,,timeout,abcd,0.1,2026-03-03T08:00:34.578518
220,220,2,58,350,gurobi,30,False,True,,,timeout,abcd,0.1,2026-03-03T08:01:04.590587
220,220,2,58,350,bnb_c,30,False,True,,,timeout,abcd,0.1,2026-03-03T08:01:34.597627
220,220,2,59,332,gurobi,30,False,True,,,timeout,abcd,0.1,2026-03-03T08:02:04.614469
220,220,2,59,332,bnb_c,30,False,True,,,timeout,abcd,0.1,2026-03-03T08:02:34.620242
220,220,2,60,336,gurobi,30,False,True,,,timeout,abcd,0.1,2026-03-03T08:03:04.632791
220,220,2,60,336,bnb_c,30,False,True,,,timeout,abcd,0.1,2026-03-03T08:03:34.638491
220,217,2,61,328,gurobi,30,False,True,,,timeout,abcd,0.1,2026-03-03T08:04:04.660322
220,217,2,61,328,bnb_c,30,False,True,,,timeout,abcd,0.1,2026-03-03T08:04:34.663757
220,220,2,62,344,gurobi,30,False,True,,,timeout,abcd,0.1,2026-03-03T08:05:04.683380
220,220,2,62,344,bnb_c,30,False,True,,,timeout,abcd,0.1,2026-03-03T08:05:34.690665
220,220,2,63,322,gurobi,30,False,True,,,timeout,abcd,0.1,2026-03-03T08:06:04.708683
220,220,2,63,322,bnb_c,30,False,True,,,timeout,abcd,0.1,2026-03-03T08:06:34.714423
220,220,2,64,326,gurobi,30,False,True,,,timeout,abcd,0.1,2026-03-03T08:07:04.728811
220,220,2,64,326,bnb_c,30,False,True,,,timeout,abcd,0.1,2026-03-03T08:07:34.736001
220,220,2,65,349,gurobi,30,False,True,,,timeout,abcd,0.1,2026-03-03T08:08:04.749570
220,220,2,65,349,bnb_c,30,False,True,,,timeout,abcd,0.1,2026-03-03T08:08:34.755417
220,220,2,66,343,gurobi,30,False,True,,,timeout,abcd,0.1,2026-03-03T08:09:04.769704
220,220,2,66,343,bnb_c,30,False,True,,,timeout,abcd,0.1,2026-03-03T08:09:34.776829
